149397:692,2.- People that are cleaning your rooms and serving your food are always with a smile on their faces and are always polite to everybody and should always be tiped well.,0
149397:692,",These people work twelve hour days, dont get paid over-time and only get paid about $200 USD A MONTH,.",0
149397:692,As soon as they see the hotel ristband they try and charge you the highest price in the word.,0
149397:692,"I know that that is what they do but come-on, $22 USD for a raw hamburger with fries?",0
149397:692,"This happened to me, the bill that the hamburger place was for 200 Dominican Pesos and they charged me $22 USD.",0
149397:692,"The good thing is that i was complaining to one of the vendors about the price of the hamburger when a tourist police passing by heard my conversation, he asked me if I had a problem, and I told him what had happened to me.",0
149397:692,I ended up paying $7 USD.,0
149397:692,"In conclusion, If you are an American planning on going to the Dominican Republic, Think it twice please.",1
149397:692,"I am not in any way saying dont go, it is a very beautiful country, most people are nice, but, there is not a lot of places to go like in Mexico, where you can take a bus and you are at the shopping mall in 10 min.",0
149397:692,I hope that this is usefull to everybody.,0
149397:692,"In no way do I mean any disrespect to anybody, and if anybody fells disrespected, I apoligize from the bottom of my heart.",0
231502:38,"The hotel in it self is quite ok, little run down but nice people and good service.",0
231502:38,The hotel is close to WTC but to close to La Rambla for my tast.,0
231502:38,The connecting roads to this area are in the late evenings and nights a dangerous place to be.,0
231502:38,"If you like quietness, as I do, ask for a room at the backside not fasing the street and higher up.",1
231502:38,The hotel has maximum 6 floors.,0
231502:38,"Do not expect a excellent view, but you cant get it all.",1
231502:38,"And quietness is worth something I think:-,",0
225873:69,Lovely little boutique hotel,0
225873:69,This is a really nice little hotel in a great location: theres a subway and Amtrack station 5 minutes walk away.,0
225873:69,The rooms all have cable TV and theres free internet access in the lobby.,0
225873:69,They also do a nice free breakfast snack of coffee/ tea and muffins and bagels.,0
225873:69,The staff were welcoming and helpful with suggestions of where to eat and what to do.,0
225873:69,Boston itself is a really easy city to walk around and I would highy recommend it for a short break.,1
582505:15,just an amazing hotel just an amazing hotel.,0
582505:15,easy check in with the front desk person taking us up to the room to explain everything.,0
582505:15,Beautiful large rooms with a separate sitting area and desk.,0
582505:15,Breakfast buffet in hotel restaurant had everything you would want to start your day.,0
582505:15,Did not go to the spa but other women in my travel group said it was one of the nicest they had been to.,0
582505:15,Great location.,0
582505:15,Wonderful concierge who recommended restaurants as well as sent me to a bike shop where i could rent a bike to ride around frankfurt for the day.,0
582505:15,I wish we could have stayed longer and unfortunately it was the first hotel of a 5 city german trip so I will have to compare every hotel to this one.,0
582505:15,I am not sure the Villa Kennedy can be topped.,0
582505:15,A must if you have an unlimited expense account since the rooms are very expensive but certainly worthwhile,1
149395:300,Paradisus severely lacking.,0
149395:300,Stayed at the paradisus for our honeymoon sept. 18-24.,0
149395:300,"We arrived at the Paradisus around 4pm on the 18th and were greeted with a strawberry fruit drink while checking in, in the expansive, gorgeous open air lobby.",0
149395:300,Upon arrival to our room we found a beautiful arrangement of towel figures upon our bed along with Good night spelled out in flowers.,0
149395:300,Very nice touch.......until I went into the bathroom and found it infested with ants.,0
149395:300,I called the bellman back along with the representative that checked us in and was assured it would be taken care of while we went to get something to eat.,0
149395:300,"Upon searching for somewhere to eat we discovered that the place was like a ghost town,not a bad thing, and that the only place to eat was at the italian restaurant.",0
149395:300,One restaurant open at 4:30 pm?,0
149395:300,Not exactly my idea of exclusive service and definitely not mentioned during booking or in the brochure.,0
149395:300,"Having no choice, Italiian it was.",0
149395:300,The food I ordered was not the food I recieved and the pizza was less than acceptable.,0
149395:300,Upon further investigation I found out the resort was operating at less than 20% capacity.,0
149395:300,Returning to the room I was disappointed again to find that our insect infestation problem was not addressed.,0
149395:300,I called the front desk and was told someone would be out immediately.,0
149395:300,Within 5 minutes a hotel employee showed up with a can of bug spray and a rag and went to work.,0
149395:300,5 minutes later he is finished and leaves.,0
149395:300,The bugs are still there and now the room smells like raid.,0
149395:300,"I call the desk again and voice my displeasure and request a new room, which they take care of in about 30 minutes.",0
149395:300,"No apology, no offer of upgrade, no sort of compensation.",0
149395:300,Whatever.,0
149395:300,This review could go on forever so I will condense.,0
149395:300,For the next 5 days the resort had a series of rolling blackouts which they would announce with a note under your door everyday.,0
149395:300,This meant no electricity in certain portions of the complex everyday.,0
149395:300,"No electricity means, no blended drinks, no AC, no light to see during the buffet breakfast,which there is only one of everyday,, no hot water, etc.",0
149395:300,I dont know if this is a way to save money when the resort is slow or what but definitely unacceptable at a supposed 5 star resort.,0
149395:300,Now on to my main complaint.,0
149395:300,"The resort has a claimed ten restaurants open for dinner, with two of them requiring reservations.",0
149395:300,"Every night, and I mean every single night of our stay, a minimum of four of the listed restaurants were closed, and two were actually just one place named twice.",0
149395:300,Each night there was no more than three choices of places to eat.,0
149395:300,"The worst part was, you didnt know what was going to be closed until the day it was closed.",0
149395:300,"We didnt get to eat at the Mexican restaurant,which we heard was outstanding, because it was only open two nights we were there and we had reservations at the other two restaurants those nights.",0
149395:300,What a major disappointment.,0
149395:300,"False advertising aside, I feel as if I didnt get the exclusive all inclusive treatment that they advertise and that I paid for.",0
149395:300,"Dont promise me something that I paid for and I expect to get and then not deliver because its the off season, or your not at full capacity.",0
149395:300,"As far as the grounds, the beach, and the pool, absolutely beautiful.",0
149395:300,"Walking to the shops, you may want to mentally prepare yourself for the abuse you will take from the local shop owners,aka vultures, that will swoop down upon you to practically drag you into their shops.",1
149395:300,"Would I ever I go back to the Punta Cana, yes, would I ever go back to the Paradisus, definitely not.",0
228648:4,great hotel 14 of us stayed here for a hen weekend our stay was almost faultless.,0
228648:4,"The only problem we had was one room had a very loud buzzing during the night ,room 505, apparently it was to do with it being above the restaurant, however as soon as we mentioned it to reception, we were immediately moved without fuss to a suite",0
228648:4,"so we were more than happy, the hotel staff even moved all of our luggage.",0
228648:4,"Check -in was fine, as there was 14 of us it took a while but no longer than youd expect, plus we were all upgraded from standard to deluxe rooms.",0
228648:4,"Breakfast was quite pricey at 18euros each, but it was a buffet you could eat as much as you like, so if you have a big appetite, perhaps its good value, and if you didnt want to pay 18euros then dont eat it...",1
228648:4,"The location was excellent, 5min cab journey to Las Ramblas, which was approx 6-7 euros.",0
228648:4,"Approx 8/10mins cab ride to the Bogatell beach , this was roughly 9-10euros, worth it as we tried the metro that was a nightmare experience because of the heat.",0
228648:4,"I would definately stay here again, the staff were very friendly, one of the nights we all gathered in reception on our way out we were quite noisy taking photos ,as we were on hen wkend, and the staff were more than happy to help take photos join in...I would recommend this hotel to anyone staying in Barcelona, great value for money",0
222985:8,"Stay away from this hotel, if you really need to be downtown stay in a well known chain for a few extra bucks, your peace of mind will be worth it.",1
195432:17,"Basic, but comfortable, accomodations in a great location",0
195432:17,"We originally found this hotel in Nov 2005 through the Rick Steves travel book, and we loved the location.",0
195432:17,Tip: pay in cash and have a Rick Steves book to get discounts.,1
195432:17,"The family that runs the hotel is wonderful, and will go out of their way to make you feel welcome ,in your language when possible, as well as book you reservations and make recommendations.",0
195432:17,"The location is amazing, very near the Duomo ,if you are a light sleeper this can be bad for the tolling bells,, just around the corner from the Piazza Republica and down the street from the Uffizi museum and square.",1
195432:17,"The rooms themselves are comfortable, but a little on the older side.",0
195432:17,"They are well maintained though ,even if the bathrooms could be helped by a little bleach,.",0
195432:17,"They offer handicapped accessible rooms which are more spacious and located at the enterior of the hotel ,which I would recommend as those staying with rooms facing the streets often complain of the noise,.",1
195432:17,"All in all, not bad for the convenience.",0
93435:32,We arrived at the Eastgate Tower Suites and were amazed at how cute this hotel was.,0
93435:32,The lobby was decorated beautifully and the staff were very friendly.,0
93435:32,To our surprise they upgraded us the a bigger room.,0
93435:32,The room was clean and HUGE,0
93435:32,"It had a full Kitchen, dining room area, bedroom with 2 beds and pull out couch.",0
93435:32,There were 6 ladies all together and this room gave us plenty of room to get ready and sleep.,0
93435:32,The location was great.,0
93435:32,"It is a short cab ride to Time Square, 5th Avenue, and all the shopping areas.",0
93435:32,We walked there as well and the walk was not too bad at all.,0
93435:32,It was also in a great location for all the hot Manhattan Night Clubs.,0
93435:32,Next time I visit NYC I will definitley be staying here again.,0
506158:339,Fantastic hotel - will be going back asap,0
506158:339,A colleague and myself stayed at 1898 at the beginning of July for a work trip.,0
506158:339,It was around the same price as some of the more traditional hotels on La Ramblas but you got so much more for your money.,0
506158:339,"The hotel is really modern but has an old school charm, for example dark oak walls and marble floored bathroom.",0
506158:339,It adds a cosy feel without losing the sleekness.,0
506158:339,"Oh by the way, bedrooms have a free pillow menu",0
506158:339,Breakfast was great and catered for all the health freaks to full on english breakfast and cakes.,0
249712:116,Fabulous Hotel I just got back from an overnight stay at this hotel and,0
249712:116,I must say it was great,0
249712:116,This is my first time leaving a review.,0
249712:116,"Check In is at 3 PM, however, we arrived at 10 AM and got our room right away",0
249712:116,"After check out on our last day, they held our luggage at the hotel while we did some more sightseeing.",0
249712:116,The rooms were spacious.,0
249712:116,The beds were super comfy and the shower was awesome,0
249712:116,The location is in the heart of Times Square and a block from Port Authority.,0
249712:116,I would recommend without any hesitation.,0
148042:364,Loved it.,0
148042:364,This place has it all - great spa casino and pool.,0
148042:364,the service was excellent.,0
148042:364,i got engaged on the beach here and had the time of our lives.,0
148042:364,the guest servicesdepartment delivered champaigne and put rose pedals on our bed at night.,0
148042:364,it was amazing.,0
148042:364,it is close to the airport but you cant hear many airplanes.,0
148042:364,the vineyard restaurant is fantastic.,0
148042:364,get to the pool early to reserve a spot,0
148042:323,The Ritz made it worthwhile,0
148042:323,My husband and two children ages 8 and 5 all loved our stay at the Ritz Carlton.,0
148042:323,It was our first time to the island of Puerto Rico which was not as exciting as we had hoped but the hotel and the service were absolutely superb.,0
148042:323,The staff was unbelievalbly accomodating and attentive to all our needs.,0
148042:323,The service was so awesome that we almost expected the same wherever we went ---we were really spoilt and in for a surprise as we moved around Old San Juan.,0
148042:323,The room was fantastic and clean and well designed .,0
148042:323,Our kids loved the Ritz-kids program which we tried for a day and much to our dismay the kids preferred to be in the program than to visit the island with us.,0
148042:323,I would stay here again but I must say the price for food and drinks were a bit excessive.,0
148042:323,Truly worth staying at this hotel.,0
301577:63,Paradise Had a 3 night stopover and must say the hotel was brilliant.,0
301577:63,For some reason we were given the honeymoon treatment with fresh fruit etc. a lovely surprise.,0
301577:63,The room had just been renovated and we were one of the first to stay in it.,0
301577:63,Beautiful decor and great views from the 3 windows in the room,0
301577:63,Staff were helpful but the breakfasts were a bit expensive.,0
301577:63,"Location is brilliant, right next to the bustling Clarke Quay with its many bars and restaurants.",0
301577:63,I would thoroughly recommend the hotel.,0
239019:3,4* NH Central Station,0
239019:3,We just spent a night in this hotel and it deserves a higher ranking,0
239019:3,"First it is true that the hotel is about 10min by car from the central station and the building looks terrible from the outside ,used to be an old hospital,.",0
239019:3,"But it is a 4* hotel ,by international standards, and is is MUCH better then any hotel you can find in the city centre in that price range.",0
239019:3,"The hotel is used by the staff of North West Airlines ,they get better prices,.",0
239019:3,The rooms are very nice and the beds very comfortable.,0
239019:3,The shuttle bus works excellent.,0
239019:3,"It goes every 20min to the NH Barbizon ,much more expensive, across the central station ,near the red light district,.",0
239019:3,The last bus from the centre to the hotel leaves at 02:45am,0
239019:3,I really do not understand all the negative comments.,0
239019:3,It is an excellent hotel at an excellent price,0
156507:56,"it has no frills, at least not my room, but so what?",0
156507:56,"the room has a bed, a balcony, and a bathroom and that is it.",0
156507:56,a space heater is included for the cooll evenings as well.,0
156507:56,but you should be out enjoying the city anyways.,0
156507:56,it is located a 10 minute walk to the mtero system and close to major streets so that you can take the buses if you are brave enough.,0
156507:56,"the owners are very nice people and will call cabs for you, make suggestions, and fill other reasonable requests.",0
156507:56,enjoy,0
81082:28,It was in a good area.,0
81082:28,"Walking distance of Fishermans Wharf, Alcatraz Ferry, and the F-Line Street car and cable cars.",0
81082:28,"The room was very clean, bed very comfy and free wired internet access.",0
81082:28,My only complaint is street noise.,0
81082:28,"We were on the street side of the hotel, and the street was pretty noisy with people all night long.",0
81082:28,"Not really the hotels fault, just the location.",0
81082:28,"This hotel aint cheap, but it is in the middle of a very touristy area.",0
81082:28,The only way I was able to stay here was by using some Marriott gift certificates we had.,0
195703:84,Loved it An absolute gem of a hotel,0
195703:84,Extremely friendly and very helpful staff.,0
195703:84,"Clean,comfortable room.",0
195703:84,Comfortable bed with fresh sheets everyday.,0
195703:84,Secure safe in the room for your valuables.,0
195703:84,Plenty of choice for breakfast.,0
195703:84,Hotel is located within 500m of the Duomo and within easy walking distance of all the major sights.,0
195703:84,If you cant be without the internet there is even free access in the bar.,0
195703:84,Will we stay there again-Yes,0
81204:152,Great location We stayed at the Le,0
81204:152,Meridien right after they took over from the Park Hyatt so things were still a bit chaotic-everything still said Hyatt.,0
81204:152,"Despite that the service was great, the room was luxurious and we had a great time.",0
81204:152,The rooms are slightly masculine in feel.,0
81204:152,The room service was particularly good.,0
81204:152,The location is great right near the Embarcadero with the ferry building and all the shops.,0
81204:152,"Very easy to walk to restaurants, even to walk to North Beach.",0
81204:152,This hotel is very quiet and convenient.,0
81204:152,We will definitely stay there again.,0
195703:104,"Great location, perfectly nice hotel",0
195703:104,We stayed at the Hotel Casci on the first 2 nights of our 2 week trip.,0
195703:104,"It was a perfect location, allowing us to get out quickly to see the sights, and make easy visits back for a rest or to freshen up.",0
195703:104,The staff are absolutely lovely.,0
195703:104,The breakfasts were some of the best we had throughout our trip.,0
195703:104,"The room was a reasonable size, and the bathroom was quite large compared to our other stays.",0
195703:104,The entire hotel was spotless.,0
195703:104,Our only complaint - and this is a really odd one - is that our room smelled of what we could only describe as cabbage.,0
195703:104,"Our room was towards the back of the hotel, and the smell became evident the further back you walked.",0
195703:104,"We never determined if it was the water and dampness in the room if we didnt leave our windows open ,our guess,, our someone in the courtyard with a deep love of boiled cabbage.",0
195703:104,"Like I said, very odd.",0
195703:104,It certainly wouldnt keep us from staying there again.,0
195703:104,Its also become kind of a fun joke that we still mention.,0
195703:104,"Overall, a great hotel in a city where Im sure its easy to pick a bad one.",0
195703:104,"Again, I cant say enough about the staff, just fabulous people.",0
228634:67,loved the royal hotel is in excellent location on,0
228634:67,"room was attractive, clean, adequate size and very quiet even though faced on La rambla. restaurant was convenient and good for all meals though lots of small restaurants in area provideding easy access for meals.",0
228634:67,Desk staff very helpful and pleasant---would definitely stay there again.,0
313884:224,That is a promise....,0
313884:224,So....I was obsessive about reading the reviews and checking out the forums for the PCP for weeks before my trip and all I can say is this resort is fantastic.,0
313884:224,"If you go with the attitude that you are on vacation and leave your expectations at home, you will have the time of your life.",0
313884:224,"That being said, there are some areas that will exceed your expectations.",0
313884:224,"Rooms: Very nice, clean, clean, clean.",0
313884:224,a/c worked exceedingly well and the maids were fantastic.,0
313884:224,Dont forget to tip...,1
313884:224,"They work from sun up until very, very late at night and make next to nothing.",0
313884:224,"Pool : Beautiful, well kept, lots of shade and the swim up bar was great.",0
313884:224,"No kids, no loud music and if I had to offer only one morsel, it was that there was no pool side drink service.",0
313884:224,You had to either swim up or walk up to get served.,0
313884:224,Staff: These people are the hardest workers I have ever seen.,0
313884:224,They work and work and work to make this resort clean and comfortable.,0
313884:224,They are quick with a hello and the hugs are a plenty.,0
313884:224,"Tip, tip, tip and you will not be sorry.",1
313884:224,A buck goes a very long way.,0
313884:224,Beach: Not much to say here but lovely.,0
313884:224,One of the most beautiful I have ever seen...,0
313884:224,Food : Well ........This is the only negative experience that I can speak of.,0
313884:224,"Although there are many choices, dont go with an expectation that you will be having a fine dining experience.",1
313884:224,"The fodd was tolerable and I always found somehting to eat, but honestly it just isnt very good.",0
313884:224,"From everything that I have heard and read this is not just at the PCP, but at most of the resorts too.",0
313884:224,The cuts of meat are different and they try very hard to have something for everyone.,0
313884:224,"To me ,and I am a foodie from SF, this is not a deal breaker.",0
313884:224,"Drinks: Unless you like really sweet drinks, you might want to consider bringing your own mixers..",1
313884:224,I know that sounds crazy but even the mixer were a little odd.,0
313884:224,"The soda was odd, the tonic was odd and the OJ tasted like tang.",0
313884:224,"There really is no good wine choice and if you are a wine drinker, bring your own.",1
313884:224,"The beer is okay when cold ,dont forget the bubba keg, and there is always a very happy and gracious bartender to get you whatever you want.",1
313884:224,Bottom line - this is a terrific place.,0
313884:224,I would not hesitate to return or to recommend the PCP to anyone.,0
223408:66,Terrible from start to finish,0
223408:66,This was my worst hotel stay ever.,0
223408:66,Hotwire should be embarrassed go carry this hotel.,0
223408:66,When I arrive the valet man start yelling at us.,0
223408:66,The we went inside and the manager didnt really care.,0
223408:66,He was to busy flirting with the female guests.,0
223408:66,We final got checked in and they put us in a room between the ice machine and the elevator so it was noisy all the time.,0
223408:66,The every morning at 8:00 AM housekeeping would knock.,0
223408:66,There were no Do Not Disturb signs.,0
223408:66,Then after telling htem to come back later.,0
223408:66,They would be back in 15 minutes.,0
223408:66,We final wrote a note on the door but they did not speak english to read it.,0
223408:66,Then one night we returned about 1:30 AM to crash and our neighbor left on his music really loud.,0
223408:66,We called downstairs and they replied Sorry.,0
223408:66,We finally got someone to come turn it off about 2:30 AM.,0
223408:66,"Then on checkout, there was yet another mess.",0
223408:66,"Needless to say, I will not return.",0
223408:66,"I explained how bad everything was when I left, they replied you will have to talk to hotwire.",0
237566:1,Wonderful hotel but bring your ear plugs,1
237566:1,We felt very welcome and comfortable right from the beginning.,0
237566:1,All reception staff were great and more than ready to answer any questions we might have had.,0
237566:1,"Room was comfortable, quite spacious, well appointed and very clean.",0
237566:1,"Breakfast, although continental was also quite good, particularly coffee which was excellent.",0
237566:1,Breakfast available until 10.30 which was also nice.,0
237566:1,"Good location, near to trams and nice restaurant area.",0
237566:1,Lovely park nearby too.,0
237566:1,Shuttle from airport worked well.,0
237566:1,"However on the minus side lighting in room at night was dim and bedside lights were a strain to read by, which we like to do.",0
237566:1,The bedroom walls are also paper thin and so you are disturbed by other room sounds.,0
237566:1,Anyone running a bath/shower or using a hair dryer could be doing so in your own room.,0
237566:1,Also all doors seem to have to slam to close.,0
237566:1,"So unless you are a really early riser or a really heavy sleeper, the noise factor will be quite a problem.",0
236350:32,The loctaion was as good as it gets and overall couldnt be faulted.,0
236350:32,"All staff were so helpful, deluxe rooms incredibly spacious with the beds being the closest thing to heaven.",0
236350:32,I read all the review and i thanks to them i decided to stay here.,0
236350:32,Trust me you wont be disappointed.,0
236350:32,I am travelling back to London next year and wont stay anywhere else.,0
81038:153,"Great location, views",0
81038:153,"It has recently been remodeled and looks beautiful, very modern and super clean.",0
81038:153,This hotel is actually closer to Chinatown than it is to the Financial District.,0
81038:153,"It is a great location - close to North Beach, Union Square and Chinatown.",0
81038:153,We stayed on the seventeeth floor.,0
81038:153,"Our room ,1717, had a great view of the bay, Coit tower and the St. Peter Paul Church Spires.",0
81038:153,It was a little pricier but so worth it if you are into views.,0
234574:20,I wish I had read reviews on this site prior to booking.,0
234574:20,The hotel is advertised as being newly refurbished with luxurious rooms.,0
234574:20,"The first room we were taken to had only a shower, and barely enough room to set down our bags.",0
234574:20,It was not newly refurbished by any means.,0
234574:20,"The second room we were shown was again, extremely small, and very hot.",0
234574:20,"I asked why the air conditioning was not on, and was told they turn it off during this time of the year.",0
234574:20,The small window on the slanted ceiling opened minimally and was of no help.,0
234574:20,"We asked again to be moved to one of their luxurious suites ,as advertised on their website, and were told they had no such thing as a suite in that hotel.",0
234574:20,The only good thing I would say about this hotel is that the manager had enough sense to call Expedia to assist with getting our reservations changed.,0
72586:43,We loved our stay,0
72586:43,I was expecting the worst and received the best.,0
72586:43,This Hotel is located just two blocks from the Pacific Science Center and the Space Needle.,0
72586:43,"If you are looking to do downtown Seattle as a tourist you cannot do much better, in my opinion, than the Best Western Executive Inn.",1
72586:43,I utilized Expedia and got a double queen for 65.00 a night.,0
72586:43,In my opinion it was a great deal.,0
72586:43,I and my daughter cannot think of one negative experience.,0
72586:43,Secure parking was a nice plus.,0
72586:43,Front desk staff was exceptional.,0
72586:43,Breakfast was great.,0
72586:43,Rooms were clean and comfortable.,0
72586:43,Bottom line.....Great value in Downtown Seattle and I would stay there again and again.,0
81251:54,I made a reservation to stay here in August 2007 and just got charged for the night I canceled.,0
81251:54,So I would recommend that if you reserve a room here and cancel SAVE YOUR CANCELATION NUMBER,1
119658:331,not as friendly as these posts elude,0
119658:331,"Because of all the positive comments we had read here, we werent too worried about our stay.",0
119658:331,"Unfortunately, we were not very pleased.",0
119658:331,The place seemed a little run down and the staff was not friendly at all.,0
119658:331,The woman at the front desk didnt even greet us with a hello to us when we came into the front office...something you would expect if everyone proclaims they are friendly.,0
119658:331,"In addition, when we met up with our friends and they helped us unload our luggage, the lady from the front desk ran out and confronted us about having extra people.",0
119658:331,We explained that they were our friends FROM SF there to show us around...only helping us carry our luggage.,0
119658:331,"When we checked out the next day she yelled from the front office window at us, while we are on the street.... that she was charging us for extra people....and they did",0
119658:331,"However, only 2 of us stayed at the hotel",0
119658:331,So much for friendly staff,0
119658:331,Weve stayed in San Francisco before and I would recommend the Commodore Hotel or another Experience Rewards hotel in the SF area.,1
119658:331,"Those were similarly priced, friendlier, and a better quality room for the money.",0
119658:331,I would avoid this place and would not go hear again.,0
114134:207,Great Hotel My girlfriend and,0
114134:207,The location is perfect and close to everything Boston has to offer.,0
114134:207,"We had booked a standard room, but upon arrival we were asked if we wanted an upgrade to a superior room, for a very small surcharge.",0
114134:207,The room was just wonderful and was well furbished with a large bed and a working desk.,0
114134:207,The bathroom was quite small but it was nice and clean.,0
114134:207,However the best thing about the room was the wonderful view of the Boston skyline.,0
114134:207,The hotel staff was very helpful and we felt very welcome at the hotel.,0
238565:2,I decided to stay in,0
238565:2,"After reading all these good reviews I stayed in first class room ,nothing first class about it; small room, no amenities - shampoo etc available, and after the third night ,they had not changed the sheets, I found a little blood in the sheets.",0
238565:2,My alarm bells did not ring then....The fouth morning the bed was covered with bedbuggs and they had eaten me all over.,0
238565:2,"I complained at the Reception and all they did was only noting it down, they did not apology and the matter did not seem to suprise them.",0
238565:2,Luckily that was my last night at the A-Train.,0
238565:2,Besides this the room was on the very busy street side and there were roadworks going on during the night.,0
238565:2,Luckily I managed to purchase earplugs later.,0
238565:2,"On the positive side the breakfast and the breakfastroom were very nice and the personnel was nice ,untill I complaint about the bugs,.",0
279742:57,Stunning and refreshing,0
279742:57,One of the best hotels Ive ever stayed in.,0
279742:57,"First of all, the stunning design bowled us over - we didnt want to leave the room.",0
279742:57,The staff was very friendly and did their best to please us.,0
279742:57,"The hotel is still new, so their bar wasnt open, but their sauna was great.",0
279742:57,Room service was on the pricey side - two coffees were 11 Euro.,0
279742:57,We didnt eat breakfast at the hotel.,0
279742:57,Note that the hotel offers great packages on its website - the best way to go.,1
279742:57,"They offeryou a choice of pillows - a neck roll, a spelt pillow, a hot water bottle - they encourage you to ask for them and that really made the trip special.",0
279742:57,"Also the location is excellent - right next to the SBahn, 10 minutes from the Reichstag on foot.",0
279742:57,"I cant wait to go back, my husband and I considered the hotel a high point of the trip.",0
84502:153,Mary Jane Rocks at the Magic Castle,0
84502:153,We enjoyed our stay last week at the Magic Castle.,0
84502:153,We got a great rate that was advertised on Travelzoo.com,0
84502:153,The rooms are okay.,0
84502:153,They are huge but need a bit of freshening up.,0
84502:153,Breakfast was sufficient for being free and the pool was nice.,0
84502:153,Parking for $9 was the cheapest we saw on our trip.,0
84502:153,The best part about this hotel is the front desk attendant Mary Jane.,0
84502:153,"She provided us insight on where to go and what to do, helped us book reservations at the hottest restaurants and used her connections to get us it.",0
84502:153,It became a joke that every day we had to go to Mary Jane to figure out what we were going to do and where we were going to eat,0
86978:460,Overall Good Value for the Money,0
86978:460,"We enjoyed our stay, but we always make the best of a situation.",0
86978:460,Nice view of Diamond Head and the movie screen on the beach.,0
86978:460,"Updated ,meaning decor, not renovated really,Nice decor, fun, floralSmall refrigerator in the roomOne Valet and One Front Desk clerk were super",0
86978:460,"Nice seating options at the pool, nice lounging areas, relaxing.",0
86978:460,"Two full size beds in a tiny closet of a room ,1107, with four people, three over 58 tall.",0
86978:460,"It was too small, the bathroom is tiny, can hardly turn around in it",0
86978:460,"Watch the bartender at Tikis, they let some blond guy from Iowa charge his drinks to my tab without asking me about it.",0
86978:460,"Considering I had just arrived ,with my three kids, it wasnt likely I was buying drinks for some stanger in a bar.",0
86978:460,"We called for our luggage ,take yours up yourself, and they said five to ten minutes.",0
86978:460,"We waited thirty and it still had not arrived, so after two calls down ,and snotty clerks, we just left.",0
86978:460,The luggage came sometime later while we were at dinner.,0
86978:460,The pool was small and most always very crowded.,0
86978:460,My ten year old wouldnt go in due to it being too full.,0
86978:460,"We are the type to always make the best of a situation, so we did.",0
86978:460,"We had an enjoyable stay, it wasnt terrible, but I wouldnt be inclined to stay at that hotel again.",0
86978:460,"However, I was told that many of the hotel rooms are very small, I dont know if this is true.",0
86978:460,"Thanks to Del ,valet area, and Kieth ,front desk, we were taken care of.",0
86978:460,The rest of the staff were aloof and didnt really have any concept of customer service.,0
86978:460,"Final note, FOR THE MONEY ,$159/nt, and the fact that its right across the road from the main beach, its a decent value for a nice location.",0
86978:460,We found most beach front locations to be much more costly.,0
86978:460,"It is a cute place, they have done some fun things with the decor.",0
86978:460,"There is easy access to food downstairs, Starbucks on the corner, ABC Markets everywhere.",0
86978:460,"Also, if you need services find a good front desk clerk, they helped us find a rental car when we were told none were available at all locations we called.",1
607162:50,A Bit of a Disappointment,0
607162:50,My teenage daughter and I stayed at this hotel for four nights in early July.,0
607162:50,"Our room was dark due to subdued lighting and a small window, but to be fair I did ask for a quiet room.",0
607162:50,It was fairly quiet.,0
607162:50,"If I had known what we would get, I would have asked for a room with a large window.",0
607162:50,The room had a very swampy odour when the air conditioning was turned off.,0
607162:50,"We tried to leave our extra card in the outlet slot so the air conditioning would stay on, but it was taken out by the maid and eventually she took it for good.",0
607162:50,I had some febreeze so it was bearable.,0
607162:50,"The decor was nice, different and a bit funky.",0
607162:50,"I was happy to get it, but a working minibar would have been preferable.",1
607162:50,The staff were very helpful and always polite.,0
607162:50,The restaurant they recommended was good.,0
607162:50,I think it was called Ginger.,0
607162:50,"The area was really nice, away from the crazy busy areas.",0
607162:50,"Overall it was an o.k. experience, but I would probably try somewhere else the next time.",0
237566:13,Had a great time.,0
237566:13,Hotel was in a great location.,0
237566:13,Close to the Leidsplien and other main streets.,0
237566:13,"Rooms were fine - ,some nicer than others,, but all were cleaned every day.",0
237566:13,Staff were always pleasant and helpful.,0
237566:13,Bar prices very good.,0
237566:13,Little terrace was lovely for sitting and relaxing.,0
237566:13,"Breakfast was very good with a choice of cereal, various breads, ham, cheese, eggs, fruit salad, juice + a selection of teas and coffee.",0
237566:13,This hotel will definetly be my choice of hotel when we plan our next visit to Amsterdam.,0
224783:150,"Perfect locaion, wonderful staff",0
224783:150,My husband and I just stayed at the Grand Hyatt and loved it.,0
224783:150,We were in Seattle for a meeting at the convention center and it was right across the street.,0
224783:150,"It was the perfect location for shopping,too.",0
224783:150,Everything is right there and you are in walking distance of Pike Market Place.,0
224783:150,"The hotel has a Starbucks, Ruth Chris Steakhouse and The Cheesecake Factory.",0
224783:150,Ruth Chris is also the hotels main restauraunt and bar.,0
224783:150,"They serve breakfast, lunch and dinner there.",0
224783:150,The breakfast selection was terrific and of course the dinner was fabulous.,0
224783:150,"We never had lunch there, but Im sure it was good also.",0
224783:150,They have a great happy hour with half price appetizers from 4-6 and again from 9-11.,0
224783:150,The rooms were nice and the bathrooms were great.,0
224783:150,"There is a coffeemaker in the room, a nice hairdryer, iron and ironing board and a safe in the closet.",0
224783:150,Everything you need right there.,0
224783:150,"The staff was so nice and helpful, they really added to our wonderful week in Seattle.",0
224783:150,"If we are ever back in Seattle, we will definatley stay at the Grand Hyatt",0
115644:85,The staff are exceptional and the location is as good as it gets - one min walk from Union Square.,0
115644:85,"We stayed at The Orchard Hotel when we first arrived, it was twice the price and is further away from Union Square.",0
115644:85,Our room was compact but exceptionally clean and comfortable.,0
