81114:11,The parking was great.,0
81114:11,"And the price was very reasonable, considering the quality of the place.",0
81114:11,"We would recommend the Laurel enthusiastically to our friends, unless they need to be downtown.",1
81141:1,OK hotel Stayed 2 nights.,0
81141:1,"Pros: location, clean large room.",0
81141:1,"Cons: free internet only in the business center which has only 2 computers with a sign ,15 minutes per guest only,.",0
81141:1,"No pool, no sauna, no whirlpool.",0
89600:205,Overall a good experience,0
89600:205,Stayed here about 3 times in the past four years.,0
89600:205,Used to stay at the Boston Park Plaza Hotel and Towers but when the rates when up found the Radisson online and it is right around the corner from the Boston Park Plaza.,0
89600:205,"GREAT LOCATION: Close to the theatre district, Boston Common, Newberry Street, and the Long Wharf area.",0
89600:205,The rooms are big and are fairly priced for a Boston hotel.,0
89600:205,Only compaints are that the service is a little slow during busy times and during one of my stays there were three or four tiny ants on the floor.,0
241044:35,Like dating a supermodel...,0
241044:35,"Yes, this is a beautiful hotel, but aside from that there is nothing.",0
241044:35,"Service: abysmal ,you are supposed to be assigned a peronal assistant to cater to your every whim...I got a phone number which was always busy and a front desk that could care less,.",0
241044:35,"Noise: Constant ,until 4AM, front desk unapologietic, room on 3rd floor as if on the dancefloor,.",0
241044:35,"Room: Large, well furnished and stylish, but the sink, toilet and bath all overflowed.",0
241044:35,"Management was receptive to comments upon check out, but acknowledged that the hotel was having trouble with staffing/noise/growing pains.",0
241044:35,"In the end, not even close to worth it.",0
89101:67,"Pool closed, lobby torn apart and the owners",0
89101:67,Refused to notify guests,0
89101:67,I was supposed to stay at this hotel on Canal Street for 3 nights at the end of June using a coupon for one of them.,0
89101:67,Arrived in N.O. La via Amtrak.,0
89101:67,"I was advised to take a taxi to the hotel rather than the bus as, since Katrina, the buses in the area of the train station/arena/Superdome are irregular.",0
89101:67,"There isnt much in the train station, but there is a Subway restaurant, some sort of coffee shop ,which may be attached to the Subway,, a small gift shop and both Amtrak and Greyhound ticket counters.",0
89101:67,"A few police/sheriffs officers were present, and very polite and helpful in providing taxi info.",0
89101:67,My cab driver had just gotten his tax the day before.,0
89101:67,He lost everything in the storm.,0
89101:67,Very nice man.,0
89101:67,I cant believe that people in FEMA trailers have to pay rent on the space for the trailer.,0
89101:67,Dont get me started. ,0
89101:67,Back to the hotel.,0
89101:67,"Cabs to the hotels are a flat $11.00 ,which includes a $1.00 fuel surcharge,.",0
89101:67,"Canal Street is under repair, as is much of the city, even two years after Katrina.",0
89101:67,Mostly the sidewalks are being rebuilt.,0
89101:67,I didnt have a problem with the construction in the city and I came down mainly because NOLa needs support.,0
89101:67,"Upon arrival at the Marriott, I knew things were not going to be so swell.",0
89101:67,"First, there were two uniformed associates outside, a doorman and a bellman.",0
89101:67,"While one opened my door, neither of them got my bags out of the cab, nor did they offer a single female assistance into the hotel.",0
89101:67,Strike one. ,0
89101:67,"Upon entering, the entire lobby is under construction, so you have to lug your stuff up an escalator to the temporary lobby on the second floor.",0
89101:67,Let me explain. ,0
89101:67,I have no problem with renovations.,0
89101:67,"BUT, this hotel made NO mention of any renovations on their website.",0
89101:67,"I checked and double checked, and called Marriotts Platinum desk and asked them to verify that no mention was made.",0
89101:67,"Actually, I was one day early but since the hotel was about 17% occupied, it wasnt a problem.",0
89101:67,I was given a room in the river tower with a view of the other tower and pool.,0
89101:67,The pools are closed for repair.,0
89101:67,"Again, I was not informed of this in advance, nor at check-in",0
89101:67,"The Concierge lounge, access to which I receive due to my frequency of Marriott-branded use, was across the hotel resulting in a trip down the elevator, across the lobby and back up.",0
89101:67,"Oh well, A side note about the elevators.",0
89101:67,"Marriott seems to be adding fancy, high speed elevators to its large hotels.",0
89101:67,The first I saw this was at the Marriott Marquis in NYC.,0
89101:67,You enter your desired floor on the keypad OUTSIDE the elevator.,0
89101:67,"Then, the display returns the number/letter of the car which will take you to your floor.",0
89101:67,"So, make sure you pay attention",1
89101:67,The room was small with no view.,0
89101:67,The room was very noisy.,0
89101:67,I was told that all windows are being replaced with double-paned glass.,0
89101:67,"Honestly, you can hear people whistling at other people on the street.",0
89101:67,"Also, construction on the street starts at about 6:30 AM so forget about sleeping in.",0
89101:67,"Again, I was up early and I dont have a problem with rebuilding.",0
89101:67,I took a walk through the hotel.,0
89101:67,"Frankly, most of the associates didnt acknowledge anyones presence.",0
89101:67,The sole person who convinced me to not leave was one of the security guards.,0
89101:67,She took it upon herself to escort me to the front desk for a room change.,0
89101:67,"I was informed by several associates and managers that the owners of the hotel , it is my understanding that Marriott owns the people but others own the building, refused to inform guests of the renovations.",0
89101:67,"This is inconceivable, especially given that the rate was $30 more per night than at the JW Marriott across the street and that property is completely renovated",0
89101:67,I was upgraded to a two room suite.,0
89101:67,Actually a standard room with a connecting door into a parlor room.,0
89101:67,The living space was quite nice.,0
89101:67,"I had two bathrooms, a dining area, couch, wet bar and there is a Murphy bed in the living room so I suppose it would be great for families, or to sell if the place is sold out.",0
89101:67,Not likely any time soon.,0
89101:67,The food and service in the concierge lounge wasnt great.,0
89101:67,"OK, the first night, everything was seafood which I dont eat.",0
89101:67,Others may love it.,0
89101:67,"There were mini crab cakes, shrimp and a big pot of gumbo.",0
89101:67,"Problem is, the fishy smell overpowered the lounge, and the elevator landing outside.",0
89101:67,Fish shouldnt smell fishy or like garbage.,0
89101:67,"Also, for breakfast, the food was OK but there were no English Muffins, minimal pastries and cereals and just not a big selection.",0
89101:67,"It looked nice, whatever there was of it.",0
89101:67,"However, when I went to get butter balls for my toast, a piece of glass about 1 inch square was commingled with the butter and landed on my toast.",0
89101:67,I had to go into the little kitchen to find someone to show.,0
89101:67,"Her response was, oh Ill take care of it.",0
89101:67,"Not Im sorry or some other words of concern, just Oh.",0
89101:67,"Needless to say, breakfast that day, and each subsequent day was cafe au lait and beignets at Cafe du Monde.  YUM",0
89101:67,The restaurant is temporarily located on the 41st floor in what was the fine-dining restaurant pre-Katrina.,0
89101:67,"There are a couple sandwiches, some entrees including fish and steak, and appetizers.",0
89101:67,"But, dessert-wise, they had cheesecake, chocolate cake and ice cream.",0
89101:67,"The turkey club was good, albeit served just on run-of-the-mill white bread, not the advertised sourdough.",0
89101:67,"When I saw that on the bar menu the second night, I asked the bartender.",0
89101:67,She said never in 20 years has it been on sourdough,0
89101:67,Prices in the restaurant were reasonable for New Orleans.,0
89101:67,"Typical hotel prices, although room service is around $2.00 per item more than the dining room, plus a 21% service charge and tax.",0
89101:67,"Thats a little too much if you ask me; overall, the city is still almost empty which is a shame.",0
89101:67,I havent been here for some 20 years and I dont recall too much.,0
89101:67,The French Quarter is indecent shape but there are a lot of vacant buildings.,0
89101:67,"Also, while I remember lots of bars, I didnt remember seeing as many of the, hmm, adult-type places as I did this time.",0
89101:67,"In conclusion, New Orleans needs support.",0
89101:67,"It still can be a charming city again and I am sure that new developments ,I saw a big TRUMP banner on the cab ride over, will help.",0
89101:67,My problems werent with the city. ,0
89101:67,Most of the people I encountered outside of the hotel were very nice.,0
89101:67,80% of the people IN the hotel couldnt care less about whether guests are there.,0
89101:67,"When I went to the desk to hand in my certificate, both the associate and manager told me I had to call in advance and that the certificate ,a print out from the Marriott Rewards Platinum page that says PRINT THIS PAGE AND SURRENDER, was no good since it wasnt the certificate.",0
89101:67,"Frankly I still dont know what they were saying, aside from implying that I am an idiot.",0
89101:67,"So, after only 2 nights, I lugged my stuff down the escalator with no help, across the street and checked into the JW a day early.",0
89101:67,"Out of all the associates I encountered, only two- a female security guard and the aforementioned bartender, were nice.",0
583034:402,I just recently stayed at the Paradisus Palma Real,0
583034:402,You will not want to leave.,0
583034:402,The resort is about 25 minutes away from the airport.,0
583034:402,Its a very quick ride.,0
583034:402,When you arrive at the resort the bell man takes your luggage and you proceed to check in.,0
583034:402,At check in the ask you what drink you want and they get it for you.,0
583034:402,You get a nice cold towel also.,0
583034:402,We got into our room at 3pm the bell man took our luggage and drove us to our room in the golf cart.,0
583034:402,We had a Luxury Jacuzzi Gardenview Ste.....The best room ever.,0
583034:402,The only thing that would be better would be Oceanview.,1
583034:402,"We had a beautiful kitchen, with a nice table and livingroom with a balcony, and also a flat panel TV, and huge bedroom with a King bed, and also another flat panel TV.",0
583034:402,The bathroom was amazing.,0
583034:402,It had a 2 person jacuzzi.,0
583034:402,The shower is a european shower which you will need to get the sand out of all the places.,0
583034:402,The pool is amazingly HUGE.,0
583034:402,It has beds in the pool in the shade and also in the sun.,0
583034:402,It has a nice swimup bar where the bar tenders are amazing.,0
583034:402,they will make any drink you want them too.,0
583034:402,Now my favorite part of course is the food.,0
583034:402,I have been to Punta Cana 3 times and hands down the food at this resort has got to be the BEST.,0
583034:402,At the other resorts you bite into a burger your not really sure what kind of meat it is.,0
583034:402,This resort you know your eating beef.,0
583034:402,Everything is cooked wellï¿__ï¿___ it tastes like American food.,0
583034:402,We only ate at Passions and the food was soo good.,0
583034:402,The buffets has soo many choices of food.,0
583034:402,"The beach...... the sand is white the water is crystal clear and warm, and nice blue color.",0
583034:402,There is a lot of sea weed.,0
583034:402,If you go over by the to the left of the resort by the shops there is less sea weed.,1
583034:402,If you do want to do any shopping like I said before to the left of the resort there is about 10 little shops.,1
583034:402,They try there best to sell you anything.,0
583034:402,If you dont want anything just say no and they leave you alone.,1
583034:402,If they offer you something that is expensive just bargain with them and start walking out of the store and they will bargain with you.,1
583034:402,At the resort there is photo studio.,0
583034:402,"Its $8 per page, they take about 40 pictures and you pay for what you want.",0
583034:402,And they are good photos.,0
583034:402,If you have any questions just e-mail me: Jillanson@excite.com,1
230832:157,"Excellent Hotel Lovely hotel, quiet location just off la Ramblas.",0
230832:157,Efficient and friendly staff.,0
230832:157,Spotlessly clean.,0
230832:157,The only winners are part of the gang themselves ,0
218524:1399,wonderful wedding my husband and i had planned to get married abroad.,0
218524:1399,when we saw secrets excellence at punta cana we instantly fell in love.,0
218524:1399,"we paid extra for the wedding package, room upgrade and the excellence club, it was money well spent.",0
218524:1399,"the hotel, and its staff were brilliant and could not do enough for you.",0
218524:1399,"as we had paid for the excellence club we were whisked away on arrival and taken to an air- conditioned room , which we both welcomed being from Scotland, and were given a glass of bubbly.",0
218524:1399,this was a lovely start to the holiday.,0
218524:1399,"as for the wedding we met the wedding co-ordinator, Iveilesse, the following day and she covered every aspect of the wedding planning and more",0
218524:1399,we took our parent with us and we all truly relaxed and enjoyed every moment.,0
218524:1399,the staff cant do enough for you and are so polite.,0
218524:1399,make sure you have plenty of $1 bills or 50/100 peso notes the really do deserve their tips.,1
218524:1399,"the hotel and the rooms were imaculate, ohh and what a room.",0
218524:1399,it was that good were are going to book into one of the other secret resorts for next summer,0
197447:93,"Efficient, No frills",0
197447:93,"Decided at 1am one night to visit Paris for a couple of days, searched and booked 10hrs later through boookings, finding a room ready and just sufficient to sleep a family of 4 with 2 children under 5 a few hours later.",0
197447:93,Even though the initial request for extra bedding wasnt made very clearly we were accommodated and looked after properly.,0
197447:93,"Should you be driving: Reasonably well located, near to the outer peripheral road , just watch out which exit you take from Place de Nation...,.",1
197447:93,"Parking at the park house Picpus recommended , 10min walk away from hotel.",1
222957:44,"The hotel itself was interesting since it is round, the staff were polite but the hotel itself is understaffed.",1
222957:44,The breakfast was yukky.,0
222957:44,The price was ok but after staying- I would expect that the rates should be lowered.,1
222957:44,The neighborhood was marginalï¿__ï¿___ must not be far from a landfill- the stink was terrible,0
222957:44,"Dont let the price fool you- its better to spend a few extra bucks for cleanliness, a walkable neighborhood without someone asking you for money or cigarettes or whatever they may be looking for.",1
222957:44,"The dead mouse outside the front door didnt help- nor did the refuse container outside the front door ,it was not emptied the entire time we were there-overfull with food, butts, styrofoam cups, etc and smelled horrible,.",0
222957:44,I wish the staff well but the rest of it was terrible.,0
222957:44,Never again.,0
205774:32,"Great owners, service, location",0
205774:32,Just got back from our vacation in Italy in which we stayed three nights at this hotel.,0
205774:32,We paid 118 Euro a night for a double room in this hotel and were pleased.,0
205774:32,"Its right down the block from the train station, which is very helpful for lugging your luggage.",0
205774:32,The room was fine.,0
205774:32,"Nothing special, but it was clean, big enough for two and decent private bathroom.",0
205774:32,"The breakfast was good - cake, bread, cereal, OJ and coffees.",0
205774:32,"The owners and receptionists spoke English and were very, very nice and accommodating - helped us with directions and book reservations at museums, etc.",0
205774:32,Internet was one euro every 15 minutes.,0
205774:32,Location is not bustling - but it is close to everything.,0
205774:32,"10 minute walk to museum where the david is, 10 minute walk to duomo, 20 minute walk to uffizi and most other nice parts.",0
205774:32,we were very pleased.,0
191437:74,"old fashioned, but still my favorite...",0
191437:74,Fantastic location in the middle of East-Berlin at the corner of two historic streets.,0
191437:74,"The hotel was build in the Eastern Germany Days, but its renovated in most parts.",0
191437:74,"I was here many times before and have seen all kind of rooms , make sure, you get an renovated one with Heavenly Bed,.",1
191437:74,"Due to my SPG Platinum Status, this time I had a corner suite with a great view, but it was a old interior...",0
191437:74,"Beside the location the best thing is the atrium lobby ... very old fashioned, but a great spot My favorite hotel in Berlin",0
122703:34,I stayed here regularly for work for about 2 months this year.,0
122703:34,This is one of the nicest hotels in the Dallas/Ft.,0
122703:34,Worth area.,0
122703:34,Its really one of the nicest hotels anywhere and the best airport hotel.,0
122703:34,The rooms are very nice and clean.,0
122703:34,The amenities are great.,0
122703:34,The service is first class.,0
122703:34,The in-room dining is excellent.,0
122703:34,"And the rooms must be well insulated, because I did not ever notice any jet engine noise.",0
122703:34,"The only downside , or upside depending on how you look at it, is: This isnt a trendy hotel, like some in Dallas.",0
122703:34,"So if you want nightlife, you need to drive to it.",1
307368:33,We did not want to leave.,0
307368:33,"They knew my name when I got out of the cab, which was wild, and the intro/check in/walk through was very cool indeed",0
307368:33,Room was spacious with giant TV and bathroom.,0
307368:33,The mirrors even made you look better,0
307368:33,Breakfast in bed was delicious and elegant.,0
307368:33,"I cant go into everything in detail, but EVERYTHING was great Want to go back ASAP",0
305371:4,"Business oriented, and highly recommeded for that purpose",1
305371:4,"Well, havent stayed in Four Seasons or Peninsula so hard to compare those clearly spectacular venues.",0
305371:4,"But this place delivers for all intents and purposes, no doubt.",0
305371:4,Excellent customer care and the quality and response time for room service is commendable.,0
305371:4,"Got upgraded to a suite overlooking Victoria Peak, an understandable gesture considering we book all our corporate guests through this place but still appreciated.",0
305371:4,"Abit impersonal though, so if you are looking for a place remembering your name Conrad isnt the first place to look, on most important points it clearly delivers.",1
563485:96,quite adequate for the price,0
563485:96,The hotel is perfect for business travellers.,0
563485:96,But if you are on holiday there are sum negatives.,1
563485:96,"Rooms are tiny and the housekeeping isnt there after 1pm, so if u came back late and wanted to sleep in ur room wont get cleaned that day.",0
563485:96,"Also, i stayed for 4 nights and the breakfast kind of gets repititive after 2 days.",0
563485:96,"But then for the price, 67euros a night, i guess it was to be expected.",0
563485:96,The staff though is nice and friendly.,0
563485:96,They have a small bar which serves drinks at a reasonable price.,0
563485:96,The location is quite good.,0
563485:96,The rooms are clean with windows that open.,0
563485:96,All in all if price is an issue stay here.,0
279809:82,Trapped in Paradise,0
279809:82,"The beach and the hotel lobby was beautiful however, the room left a lot to be desired.",0
279809:82,My husband and I received a gift to go for our honeymoon.,0
279809:82,We were excited to be alone in what was described as paradise little did we know we would have been better off staying at home.,0
279809:82,The hotel was briefed ahead of time that we would be spending our honeymoon with them.,0
279809:82,Our room was decorated with love birds made of towels and we received a small bottle of room.,0
279809:82,"The bedding situation consisted of two twin size beds that we tried to put together but, one was higher than the other, some way to consummate a marriage?",0
279809:82,The water pressure was horrible and the jets did not work.,0
279809:82,Items that were served for dinner the night before reappeared for lunch with a sauce on it.,0
279809:82,The food smelled spoiled most of the time.,0
279809:82,To think we had to pay a mandatory $76 per day per person for that slop.,0
279809:82,"At the hotel there are two restaurants available by reservation, we decided to reserve a table in the seafood restaurant; the menu was very limited and only contain one fish dish ,the other dishes were chicken or beef,.",0
279809:82,If you wanted lobster or shrimp you had to pay an additional $27.00.,0
279809:82,If you are a drinker you will feel like you died and went to heaven; one can drink the day away with many choices and the $76.00 will feel like a bargain.,1
279809:82,For us it was a week in hell.,0
279809:82,"The hotel staff that peddled excursions harassed you in the hotel, on the grounds and on the beach constantly.",0
279809:82,Once they realized that we were from America the price tripled for an average three hour excursion.,0
279809:82,"Take our advice, stay at home, save your money if this is where you plan to vacation.",1
98731:71,"just ok The hotel had nice grounds, and some nice art.",0
98731:71,What I had a problem with was the rooms had thin walls.,0
98731:71,"I was given a room with connecting doors, when i went down and asked for an alternate room without connecting doors, I was told that 90 percent of the hotel had connecting doors.",0
98731:71,Well I think that only added to the noise problem.,0
98731:71,"Our neighbors phone rang and we could here his conversation, and the toilets flushing.",0
98731:71,I would not recommend this if you want a good nights sleep.,1
268533:769,wonderful wonderful hotel.,0
268533:769,"All it was promised to be, rooms were spacious, beds were great.",0
268533:769,The workout room had 2 elliptical trainers as well as a few other machines.,0
268533:769,Location is perfect neww the cable cars.,0
268533:769,Good sushi restaurant around the corner and a starbucks nearby,0
302653:106,"Nice but expensive hotel, shame about the location",0
302653:106,We stayed atthe Melia Bali for the first five nights of our honeymoon this summer.,0
302653:106,"The hotel was nice enough - beautiful gardens, lovely pool, nice rooms ,but annoyingly damp - all the bedding smelled damp which was very unplesant,, but Nusa Dua itself was a dreadful disappointment.",0
302653:106,"The hotels there could have been anywhere in the world, only the fact that the word Bali appeared on signs gave you any hint as to where you were.",0
302653:106,"The resort is gated, no local people live there, they only come there to work.",0
302653:106,"A simple nasi goreng was charged at 95000 rupiah in the hotel, and around 22000 everywhere else.",0
596760:298,Fantastic Value on Waikiki,0
596760:298,We spent 5 days at this hotel in August 2007 and will be looking no further when we return to Honolulu.,0
596760:298,"The hotel is quite small for Waikiki and some rooms are a little dated ,because the hotel is being renovated,.",0
596760:298,It doesnt have a swimming pool or a restaurant but wed actually call this an advantage.,0
596760:298,"With Waikiki Beach right on your doorstep and so many alternatives for evening entertainment, who wants to spend all their time in the hotel any way ?",0
596760:298,The location is simply perfect and the staff must be among the friendliest and most helpful we have ever come across.,0
596760:298,They do everything to help you enjoy your stay.,0
596760:298,The desk staff are great but if you need anything special ask for Leonor who will go out of her way to get what you need.,0
596760:298,We looked around at some alternatives but we reckon this is the best value hotel on the beach front and cannot recommend it highly enough.,0
218486:160,"Some good, some bad",0
218486:160,Stayed at the Barcelo Dominican Beach from Dec. 8 to 15 and had a pretty good time.,0
218486:160,"I had read many complaints on this site, and though I saw many negative ones, I figured no matter what I would keep a positive outlook.",0
218486:160,"RoomHad to wait about an hour to check in, but they let us go to lunch while we waited as we got there at about 2 p.m. ,check in at 3 usually,.",0
218486:160,"Once we got our keys, we headed off to our section.",0
218486:160,"I was hoping for something decent, and at first look I could not complain.",0
218486:160,"We were in Block 6 ,Elite Club section, and were treated to an oceanview room on the first floor.",0
218486:160,We were quite surprised since we hadnt made any special requests and were just supposed to get a standard room.,0
218486:160,"It had a king sized bed, a separate day bed in the tv area and a huge bathroom with shower and separate jacuzzi tub.",0
218486:160,We were essentially a 10 second walk from the beach,0
218486:160,"Though we were quite pleased with the room, it did show some wear... peeling paint, a few mold spots near the patio door, and more mold on a few of the cushions on the day bed.",0
218486:160,It was extremely humid so I imagine its quite difficult for things to dry properly there... hence the mold.,0
218486:160,"Other than that, we had a mini bar stocked with beer, pop and water ,left the maid $5 the first day and asked for additional water - she kept us fully supplied with the latter,.",0
218486:160,"My bf tried the tub, which he very much enjoyed.",0
218486:160,"That said, our upstairs neighbours also tried theirs and it leaked into our bathroom.",0
218486:160,"It wasnt the end of the world since the water dripped into our tub, but it was a bit alarming that the water was coming from a light fixture in the ceiling",0
218486:160,"Ah well, we just kept the light closed and laughed it off",0
218486:160,Everything else in the room was fine.,0
218486:160,Beach Absolutely beautiful,0
218486:160,"It was a bit small compared to other resorts Ive stayed at in Cuba and Mexico, but the water was pristine.",0
218486:160,There were also plenty of chairs for everyone.,0
218486:160,FoodIm not really picky so I thought the food was fine as did my bf.,0
218486:160,"I was a little disappointed at the variety of fruit for the most part, but I always found something yummy to try at the buffet.",0
218486:160,"I also tried the Spanish, Italian, Japanese and Brasilian restaurants.",0
218486:160,"For meat lovers, I would highly recommend the Brasilian.",1
218486:160,"Apparently the service can be a bit slow, but we were very well served there.",0
218486:160,"You go to a mini buffet first for your side dishes and the servers bring you cuts of meat ,shish kabob style, directly to your table.",0
218486:160,"My next favorite was the Spanish, which had great selection and atmosphere ,note that the drawback to the Brasilian was the LACK of atmosphere - no music, glaring lights,.",0
218486:160,I also enjoyed the Japanese where the cook prepared the food in front of you and does a little show off routine.,0
218486:160,"Right off the bat, ours got so carried away and the salt shaker smashed into my water glass spraying shards in my sushi.",0
218486:160,Something else I laughed off... they just brought me another plate of sushi.,0
218486:160,"The main course was tasty, but I found the sushi wasnt extremely fresh.",0
218486:160,I ordered risotto with mushroom with slivers of parmesan.,0
218486:160,I was served a bowl of RICE drowning in a watery cream sauce with parmesan and canned mushrooms.,0
218486:160,"If you cant make an italian meal, dont advertise you can",0
218486:160,Service..No complaints here.,0
218486:160,"The lobby bar was a bit slow in the evening unless you asked for rum and coke, pina colada or beer.",0
218486:160,"I tried ordering something from their menu and gave up after repeating my order four times ,I was at the bar 10 minutes,.",0
218486:160,All other spots were great.,0
218486:160,Awesome coffee shop you have to try too.,0
218486:160,The place also offers massages in little huts by the pool and beach.,0
218486:160,"I skipped out, but only because we ran out of time.",0
218486:160,"PoolsThree on site, but one was closed for repairs at the far end of the resort.",0
218486:160,The others were nice and clean... especially liked the one with the pool bar,0
218486:160,"But for $875 taxes in, you cant complain too much.",0
218486:160,"Some of the people who were travelling with the same supplier were really negative ,one even complained about the wind being too loud and needing ear plugs,,",0
218486:160,"so I think when you read these reviews, you have to take into consideration that everyone sees things differently.",0
218486:160,The resort was just bought by the Barcelo group and has been branded a four star.,0
218486:160,It is definately not a four star.,0
218486:160,"When it was under the old name of Ocean Beach, it was considered a three star.",0
218486:160,"Obviously, itll take more than two months to get to the four star level.",0
218486:160,"The place has a lot of potential, so I think that once they actually start renovating the rooms it will be a great place.",0
218486:160,Can one have a good time here and enjoy their stay as the resort is now?,0
218486:160,I think so - just keep an open mind and remember that the mentality is very different from what you may be used to.,1
478252:99,"We enjoyed our vacation, but we have stayed at several Gran Bahia hotels befor and found it allitle blaw as we knew what to expect.",0
478252:99,"Flight was long, and there was not much direction as to how to get to the bus.Food was great.",0
478252:99,"Room was excellent, we requested to be close to the beach so we were abit far away from everything else.",0
478252:99,Service was excellent.,0
478252:99,Only neg was no one served drinks at the pool.,0
478252:99,Our friends book at the priemer and had a private pool and resturant.,0
478252:99,We did not so I would book priemer next time.,0
478252:99,Beach - We enjoyed it but we like diving and this is not a good beach for this.,0
478252:99,"We went to a shop ran by someone from Montreal, it is free to go..",0
478252:99,"not a good place to get presents very costly, but nice.",0
478252:99,The tents at the end of the beach has nice gifts at good prices.,0
228634:81,Very Good Royal...,0
228634:81,Spent three nights at the Royal Ramblas in May.,0
228634:81,We found the hotel on Tripadvisor and advised our travel agent to book.,0
228634:81,We could not have picked a better location.,0
228634:81,"Right at the Northern end of this legendary boulevard, access to the Gothic center, the best artisan and designer shopping plus the central produce market, is all within a ten-minute walk The hotel was mostly good.",0
228634:81,We felt that the room was a little small but was kept scupriously clean.,0
228634:81,We especially liked the tortilla.,0
228634:81,Not many hotel kitchens offered food form the region for breakfast during the tour.,0
228634:81,A tip for eating in Barcelona - be wary of any of the restaurants on the Ramblas itself.,0
228634:81,Much better option is to venture a little into the side streets.,1
228634:81,You do not have to go far to experience excellent offerings.,0
228634:81,lots of fresh fruit salads and juices plus all the Jamon and olives you can eat.,0
228634:81,Overall a very good hotel and efficient front desk staff who had good English speaking skills.,0
203905:72,"Good clean rooms, breakfasts were more than ample and served well.",0
203905:72,"However, while the staff as a whole was great, there was a man on the desk ,name forgotten, that was condescending and a bit arrogant.",0
203905:72,We felt as though we shouldnt be asking ANY questions....We would still recommend this hotel,0
203905:72,"Dave and Maxine Johnson Maine,USA",0
195128:20,Hardly 4-star I stayed at this hotel while on a business trip.,0
195128:20,"True, the location is very convenient to the central shopping district and the staff are mostly courteous.",0
195128:20,"But, they seem to have only one person on reception and one on bell duty at any given time, including prime check-in/check-out times.",0
195128:20,it is a very noisy hotel -- do NOT get a room in the upper 20s.,0
195128:20,Not only will you hear every flush your neighbor makes but also a tremendous amount of street noise.I have no idea how this hotel secured a 4-star rating.,0
195128:20,"Some of the lack of amenities in the $450/night junior suite in which I stayed:No ironing boardNo pants hangersVery few tissues ,a small package of 4,A 1x1 bar of soapNo face washclothsOne English channel on TVNo alarm clockNo secured Wi-Fi and have to get new username/pswd each day",0
80920:96,Nice Hotel I just got back from a conference in San Francisco.,0
80920:96,"My colleagues and I stayed all over the Union Square area, and my experience at the Bijou was the most positive of our group who tried the botique hotels.",0
80920:96,The hotel was extremely clean and well kept.,0
80920:96,"I am very particular about this kind of thing, and have spent a lot of time at other hotels asking to be moved. Not here.",0
80920:96,"The room was small ,which I expected,, but nicely appointed and very clean.",0
80920:96,Even the bathroom sparkled.,0
80920:96,This might have been the only hotel Ive ever stayed at where housekeeping didnt rudely wake me up at 8am.,0
80920:96,The housekeeping staff was very thoughtful about when they cleaned the rooms and they did a great job.,0
80920:96,The front desk staff was really friendly and knew a lot about the city.,0
80920:96,"The only downside of the hotel is that our room faced the side stree ,Eddy?,",0
80920:96,which housed both an all night liquor store and an all night all male theatre.,0
80920:96,"In theory thats not a problem, but the reality was the noise from the street was pretty bad.",0
80920:96,I wore earplugs but still had trouble getting any sleep.,0
80920:96,Id suggest staying at this hotel but requesting a room that faces the main street and/or stay on the top floor.,1
80920:96,"Or just buy better earplugs than I had :,",0
188975:179,"Fantastic, Fabulous, just perfect",0
188975:179,"How can you go back to the ranch when you been to Paris, or to be exact the George V Four Seasons Hotel.",0
188975:179,"It is true, you have to see it to believe it.The room was spacious, beautiful arrangements of fresh flowers everywhere in the hotel, and the staff was always gracious.",0
188975:179,My husband and my nine year old son enjoyed the indoor pool just before going out to dinner.,0
188975:179,It is truly one of the best hotels in the world.,0
619681:35,Great Hotel in Good Location,0
619681:35,We have just returned from four night stay at the SoHo from our friends wedding.,0
619681:35,"We were lucky enough to be able to book the Romantic Package so got upgraded to terrace room, breakfast and one evening meal included and cava and chocolates on arrival.",0
619681:35,"The reception staff and cleaners were really friendly and helpful, all spoke excellent English which was helpful as our Catalan was pitiful.",0
619681:35,"The room was great, huge bed, lovely terrace overlooking the Gran Via, huge tv and lovely bathroom.",0
619681:35,Breakfast was on until 11 every morning and had a great selection from scrambled eggs to pastries.,0
619681:35,We really enjoyed our stay here and would definitely stay again.,0
301648:24,On arrival we were upgraded to one of the Garden Villas.,0
301648:24,"This was situated in its own walled garden with water on 2 sides and a bath leading from the bathroom, surrounded by water.",0
301648:24,The location of the hotel is very spectacular surrounded by rice terraces and overlooking a river gorge.,0
301648:24,The staff are very attentive and the service was very good.,0
301648:24,If you have time take the morning trek with lunch.,1
301648:24,You will go out with a guide and experience the countryside at close quarters.,0
301648:24,The lunch is taken on the rice terraces and staff come from the hotel to prepare it for you.One word of warning our party occupied 2 rooms and both rooms had small items disappear from them during our stay.,0
301648:24,"These were not of a great monitory value, but spoilt what was overall a very good experience.",0
301648:24,"With this in mind, it may sway us from visiting this property again, which is a great shame as otherwise our experience was faultless.",0
150446:205,Stay Away....Far Away,0
150446:205,This hotel was expected to be top notch...but WAS NOT....as a diamond member status we had to wait 2 hours in the lobby until the room was ready...was upgraded to an ocean view room....but the rooms ARE THE SIZE OF A BIG CLOSET ,0
100587:155,"Unusual ,and Very Good, Experience",0
100587:155,"I stayed at Hotel Max for 9 days during a conference in early June, and it was an extremely good value.",0
100587:155,"The reason I chose this hotel was primarily price, and location within easy walking distance of the convention center.",0
100587:155,"For the price, I dont think there is a better hotel in downtown Seattle.",0
