1644,RT @depression_net: Microsoft to release Mac sync tool Windows Phone 7: Microsoft is gonna actually release a sync tool for us Mac use.. ...,0
1645,@MicrosoftStore refused to honor a guy's win over them on the #WindowsPhoneChallenge today. Shady. And we didn't get the free phone either.,0
1646,@Nami_Zar might be coz I am using WP7 and just tested @TrueCaller which I like but still hate Microsoft lol,0
1647,"Grateful to Microsoft for reinvigorating my Geek; #Silverlight, #C#, #wp7dev, #kinectdev.  Now if i just figure out a way to make a living.",0
1648,#wp7dev Has anyone tried detecting the current device as MicrosoftXDeviceEmulator and disabling your app from running in the emulator?,0
1649,Day3 of #DH2010 and the first mention I hear of Windows Phone7 is from a shout out from Scott Fierstein who works for Microsoft.,0
1650,Microsoft needs to just offer anyone with a win mo 6.x device a free upgrade to  #wp7 too,1
1651,RT @nickmcquire: Just noticed that Stephen Elop - CEO of Nokia - follows Microsoft Windows Phone on Twitter! hhhmmmmm,0
1652,Nice one Microsoft: Microsoft celebrates Windows Phone 7 RTM with funeral parade for BlackBerry and iPhone - source @endgadet,0
1653,Microsoft is going to incentivise retail sales guys to sell WP7 devices - that's the sort of push needed to jump start 2012 sales,0
1654,@intellidesign @Cc_HUB  nice job. I'll be expecting my Windows Phone from the 'father christmas of Microsoft'. :-) #windowsPhoneCampLagos,0
1655,"Microsoft Refuses To Answer This Simple, Critical Question About Windows Phone Software",0
1656,"So, in the new Microsoft Windows Phone 7 campaign, Microsoft is the terrorists? #fail",0
1657,"Is Microsoft really trying to convince us that if you buy a windows phone, you don't have to look at it as much?",0
1658,RT @alenoir: Microsoft investigates Windows Phone data bug: Microsoft is currently looking into a mystery problem with Window... http:// ...,0
1659,sitalab: Best stand at MWC - Microsoft. The single simple message that WinPhone is fast worked. Ex,0
1660,@Hoista: No WP7 numbers released by Microsoft. Which probably means they were too bad to report. / @GuamGuy#TAB#do you think so?,0
1661,Hello Thailand Zune software version 4.7 is now ready to receive your Windows Phone 7: Microsoft has taken care of a little bit of...,0
1662,Windows Phone within the Microsoft is a more suitable title for the presentation indeed. I wonder why they changed it. #MSDays2012,0
1663,"Now, Microsoft, you just gotta get IE9 into Windows Phone 7 and we might get some web apps for you.",0
1664,#Microsoft makes a #photosynth app for iOS and not Windows Mobile?  are you serious. I mean i'm happy but if I had a WP7 I'd be pissed #fail,0
1665,Now that Google as bought Motorola Mobility I hope Microsoft will buy Nokia #WP7,1
1666,"RT @eWEEKNews: Windows Phone Road Map Details 'Tango,' 'Apollo' - Microsoft's Windows Phone will undergo two significant updates in.....",0
1667,@MickyFin @mikap Microsoft actually has some support for WP7 and MacOSX,0
1668,Looks like Microsoft finally fixed the Keyboard issue on Windows Phone! :),0
1669,"*  Microsoft Links Metro Theme to Jquery Mobile, Windows Phone",0
1670,"Unless #Nokia becomes the only #WP7 phone manufacturer, exclusively, there isn't a snowball chance in hell they will survive.. #Microsoft",1
1671,This Thursday Microsoft will be on campus hosting a windows phone app development wkshp from 5:30-9 DM for details! RT!,0
1672,RT @megacooldeals: Microsoft outlines new enterprise features coming to Windows Phone _ãÄMango ' When Microsoft takes the stage May 24th t ...,0
1673,"Oh waow, with Microsoft killing active sync, they messed up calendar and contact syncing, as wp7 doesn't sync with outlook itself.",0
1674,got smoked at 'smoked by windows phone' at the Microsoft Store. free $25 gift cards for losing. Got in line twice for free 50 bucks,0
1675,"@Undeadwolfy @phonescience RIM is dying, hopefully some of their customers will flock to WP7. That'll get the ball rolling for Microsoft.",0
1676,Wondering what could be main event of Microsoft CEO Steve Ballmer's #CES keynote tonight. Haven't heard any good scuttlebutt. WP7 tablet?,0
1677,Got my free Windows Phone from Microsoft and @klout today!  Pretty nice piece of hardware.,0
1678,"I hate to admit it, but I'm keen to see what happens #nokia #wp7 #microsoft",0
1679,Just made my first #WP7 app that can talk to #WCF #REST service. Microsoft #DevTools rock !,0
1680,RT @wpsauce: IM+ for #wp7 drops WLM  / MSN support again in v1.4 due to removal request from Microsoft.,0
1681,Aww c'mon #Castle you had an iPhone before. Now you have a Windows phone and use bing? Point to you Microsoft...,0
1682,"@kid_jenius Malamang. Siyempre, kahit anong version ng Windows Phone pa 'yun. It's Faster than Android. Try to compare Microsoft to Google",0
1683,RT @henrycowell: Microsoft benchmarks Windows Phone browser against iPhone 4 and ...: Microsoft's demonstration will put pressure... htt ...,0
1684,RT @miguelcarrasco: Microsoft demo's IMDB on Windows Phone 7.  My wife loves it.  The application looks better than the one on the iPhon ...,0
1685,RT @microsoftnews: Windows Phone developers to get copy-and-paste tools and more Microsoft news from the week: Here's a round-up of... h ...,0
1686,Reaching out to all of my Microsoft peeps. @peterjosling is looking for a good set of tutorials for WP7 SDK. Any tips or links?,0
1687,Any idea how to remove PIN request in #windowsphone #wp7 #nokia #lumia #mobile #microsoft,0
1688,The endeavor to deliver the beauty of WP7 by Microsoft can be seen in advertising and product quality.,0
1689,"challange accepted RT @MicrosoftStore Your smartphone isn't as fast as our Windows Phone. If we're wrong, you win a #HungerGames Special ...",0
1690,You can develop one application for both of windows 8 and windows phone 7 #amazing #Microsoft #build,0
1691,Installed #Facebook version 2.0 for #wp7 Great job #Microsoft now WE WANT more others official APPS.,1
1692,The latest flavor of the popular Angry Birds game will not land on Windows Phone anytime soon despite Microsoft's alliance wi...  #imgeek,0
1693,"@nicolegalletta Xbox live is a pretty lucrative business for Microsoft. They're bringing it to Windows phone 7, so I guess they're...",0
1694,So has Microsoft finally fixed the previously lousy font rendering with WinPhone 7 launch yet? I'd love to see that please :),1
1695,"Is it now called ""Nokia Windows Phone""? #nokia #microsoft",0
1696,RT @alxwinter: Big shout out to @chriscapossela for Microsoft gifts. Wife LOVES the Windows phone - replaced her iPhone. The Kinect pass ...,0
1697,"why cant i add the ironruby.dll to my windows phone 7 project? i get ""type universe cannot resolve assembly"". adding microsoft.dynamic works",0
1698,"RT @brian_wong: Microsoft bought Skype, but there is no Skype app for Windows Phone. That makes no sense.",0
1699,@Microsoft You now have a WP7 fanboy and developer ;),0
1700,Will Windows Phone Get Instagram Before Andorid?: FastCompany is reporting that Instagram is working with Microsoft to develop a version...,0
1701,"Got invited to the Microsoft Windows Phone networking event, can't wait for this event! Will get to hang with the team, WOOT =)",0
1702,"@tlowdermilk @Microsoft @Skype I want Lync, Live Messenger (still with FB chat), Skype in a single Win7 app; and natively in #wp7 and #win8",0
1703,"Microsoft adding wireless file beaming to Windows phones, PCs, and Xbox?",0
1704,#Microsoft VP Frank Shaw mum about #WP7 Windows Phone 7 sales during interview on NPR.,0
1705,"RT @BBCClick: Microsoft to launch new Windows Phones today. Multiple handset partners expected at launch, handsets likely to be ready by ...",0
1706,"microsoft windows: windows phone 6, windows phone 7",0
1707,"@microsoft_leo cool offer, but only in USA ? #2-for-1#WindowsPhone",0
1708,RT @screenreach: Find out about the development of our app for @microsoft Windows Phone 7 in our interview with @rogueplanetoid...http:/ ...,0
1709,@efjay01 Yep - it's a conspiracy against Microsoft and #wp7.,0
1710,"Windows Phone launches in world's biggest mobile market, China: Microsoft and Taiwanese smartphone maker HTC announced on Wednesday t...",0
1711,"Is windows phone better than Android? Yes, is it better than the iPhone? Hell fucking yes, but it lacks the advert factor :[ @Microsoft",0
1712,Microsoft to hires #WP7 sales and technical sales in mas for many european country. I hope they'll do their best!,0
1713,"Microsoft has a winner w Windows Phone 7. Gonna give android and apple a fight. It's sweet, me likey! But iPhone4 still rocks siullll!!! #fb",0
1714,"Application Bar in Xaml, very intuitive and dynamically auto-adjustable by default! #Nokia #WP7 #NokiaDev #Microsoft #NWPTraining",0
1715,RT @baxiabhishek: Valid points. cc: @WindowsPhoneInd RT @manan Microsoft India Holds The Worst Product Launch For Windows Phone http://t ...,0
1716,RT @BGRIndia: Will Microsoft launch Windows Phone 7.5 in India on October 12?: A teaser _ãÄblock your date' invite from Microsof... http:/ ...,0
1717,Lol so much for Microsoft's claim that the web browser in windows phone 7 mango is fully html 5 capable of can't even view html 5 videos lol,0
1718,"Microsoft's Windows Phone Marketplace is now home to more than 25,000 applications, according to app tracking website WindowsPhoneAppList",0
1719,Microsoft enables Android and iOS users to experience Windows Phone 7... via the web: #N##TAB##N#Still tempted by the fruit of another? If yo...,0
1720,"@lexintux Long time ago Microsoft bought skype.There is no skype client for wp7.If u want to kill it,sell it to Microsoft.",0
1721,So nice of Microsoft to include QR Code reader into the #windowsphone Bing Vision out of the box. Super convenient.,0
1722,@BenThePCGuy any plans to bring #smokedbywindowsphone to the Bellevue @MicrosoftStore? I'll be there if it happens,0
1723,"Looks like Microsoft's integrated #WP7 experience is beating Apple at its old game.  No more ""buggy (non-multi-tasking) crapp for that"".",0
1724,"My relationship with the Android SDK is manic at best.#WP7 tomorrow, back to #Microsoft land for awhile.",0
1725,hahaha. Microsoft says windows phones has had siri like capabilities for an year now.  This proves no one uses Windows phones.,0
1726,"My commute this morning rocks thanks to @HTC , @Microsoft and @TMobile ! #ICS on my #HD7 #Mango #WP7",0
1727,Thank you for the cheering section for Windows Phone 7: those hundred dollar bills were well-spent. #Microsoft #CES #Cringe,0
1728,"@yonafin Hey Jonathon, what'd you think about the #Windows 8 and #WindowsPhone devices at the #SXSW #Microsoft Lounge? ^LK",0
1729,"@vbandi @JesseLiberty  #WP7 You forgot to put ""Microsoft"" before all that. :)",0
1730,@MicrosoftStore I love my windows phone... Via twitter for iPhone XD,0
1731,Microsoft said in May that it had no plans to make WP7 tablets. I wonder how those plans have changed; tablet mania is still going strong.,0
1732,Microsoft to spend $400 - $500 million marketing Windows Phone 7. In the end it depends if the phone matches iPhone and Android....,0
1733,"RT @WindowsPhoneAU: Seems Microsoft is being cautious with the 1st wave of #WP7 updates. Frustrating, but wise to slow it down; unless y ...",0
1734,@MicrosoftStore Dont buy a windows phone! Go android or Ios!,0
1735,@patrickbosteels 1+1 can in this case only be > 0.5 if #Nokia does give #Microsoft #wp7 engineers a hard time.,0
1736,"RT @ceoStephenElop: Windows Phone 7 doesn't have PC sync. I offered Ovi Suite for Microsoft to fill the gap, but they declined. I wonder ...",0
1737,Just submitted an update to Hypership #WP7 for Microsoft approval. We made some significant performance improvements this time.,0
1738,Mobile Crunch: Microsoft Ports One Of Windows Phone 7_ã_s Few Unique Features To The iPhone  #mobile,0
1739,"OH. #WP7 requires ""activation"" ... how very Microsoft!",1
1740,"Good move for Nokia.  Congrats to the Nokians, they just managed to save the company and Microsoft makes wp7 all the more relevant",0
1741,Ballmer says Microsoft will integrate Twitter into WP7's People hub later this year (NL),0
1742,"RT @ppk: Just tested Windows Phone for the first time. Not bad, Microsoft, for all that you're using IE7.",0
1743,tried the Window Phone web demo via Safari on my iPhone. Great way to see that Windows Phone is not for me. Thanks @Microsoft! #fb,0
1744,Microsoft's Windows Phone comes out monday.  Here's a look at it in action:  www.qik.com/budman,0
1745,Microsoft is working on iPad apps. So: don't bother buying windows phone 7 cellphone or windows tablet as their apps coming to iOS,0
1746,Oldest elected to wear his I <3 #WindowsPhone t-shirt & #Microsoft cap to school dress up day representing local companies #sniff,0
1747,Microsoft Reportedly Planning Mobile Payments for Windows Phone 7,0
1748,"#Nokia > ""More than 25K #apps now available for #Windows Phone, up from 6K available on the announcement of tie-up with #Microsoft""",0
1749,"For the first time, I saw non-Microsoft employee with a Windows Phone 7 on the bus this morning.",0
1750,#windowsphone + #xbox + #kinect = great xmas. Thanx @microsoft,0
1751,RT @WP7Torqed: 'Mobile Client for Microsoft Dynamics CRM' by BFI Group: Mobile Client for Microsoft Dynamics CRMVersion:Ô_0.0.0.... http: ...,0
1752,Just got to check out Windows Phone 7 at the Microsoft booth in Gitex; looks pretty sweet on first impression.,0
1753,@WinPhoneSupport theres support for everything at microsoft !,0
1754,"@cliftonmthomas If Microsoft and the OEMs launch a huge marketing campaign, highlighting the Mango features, WP7 will be very successful!",1
1755,At the Microsoft Developers Days 2011 in Donetsk (Ukraine): #Azure #wp7 #wp7dev,0
1756,Fascinating. RT @hoffm11 @BenThePCGuy when will #wp7 work with Good for Enterprise?  I tried to get a Microsoft person to send me a #...,0
1757,"RT @skjain2: Microsoft replaces Windows Phone biz head Andy Lees: Andy Lees, president of Microsoft's Windows Phone division ... http:// ...",0
1758,Windows Phone au with Microsoft‚_È,0
1759,@Microsoft Do you know if there is a specific WP7 team on Twitter? Thanks,0
1760,RT @GeneralAkhtar: Microsoft forgets MAC address information in Windows Phone 7.,0
1761,RT @e11yne: Microsoft & MDeC looking to fund MSC-status companies interested to hv WinPhone7 app developed by students. Interested?,0
1762,"Microsoft discounts Xbox Live for Windows Phone games for Easter, offers iOS / Android prices (Engadget)  #eplay",0
1763,"RT @giaiphapso: Microsoft Shares WP7 Stats, Takes a Few Jabs at Other Platforms:    One year after the initial launch of Windows... http ...",0
1764,RT @LucasBailey_: Big thank you to @NokiaUS and @microsoftcanada for the #handsonwindowsphone contest today. Tons of fun and sweet new p ...,0
1765,RT @vkairamo: @PmPuro Thanks Panu for great #WP7 training in #Demola #Nokia #Microsoft,0
1766,Why this restrictions di? #wp7 #Lumia #Nokia #Microsoft,0
1767,"Microsoft's Windows Phone Boss Says Dual-Core, LTE Models Coming (Ina Fried/AllThingsD)",0
1768,Windows Phone 8 - Microsoft strikes back at mobile OS arena,0
1769,"Thought for the week: if Apple can make the iPhone accessible, why can't Microsoft make Windows PHone 7 accessible.",1
1770,"RT @martingicheru: Microsoft Lync 2012, now available on Windows phone, active competitor to @SafaricomLtd's corporate video calls?",0
1771,Gud to hear the Nokia deal with Microsoft. Now waiting for a new windows phone from Nokia.,0
1772,You guys do know that emojis aren't just for iPhones right? It's actually a plugin. It's also on Microsoft's Windows phones and Androids.,0
1773,@Microsoft combines the most exciting news from @Xbox @WindowsPhone @MSWindows @Zune @IE @Bing @Office #followfriday,0
1774,"RT @mariusoiaga: Download 9 free e-books from Microsoft on Win7, WP7, VS2010, Office 2010, Windows Server 2008 R2, virtualization & more ...",0
1775,No WP7 numbers released by Microsoft. Which probably means they were too bad to report.,0
1776,"Great new bits  coming from Microsoft #MIX11, IE 10 Preview, MVC 3 updated tools...SL5 tomorrow, WP7 news....gonna be an exciting week!",0
1777,Microsoft to launch Windows Phone 7 with multiple handsets today,0
1778,"#Auspol I want to make a WP7 app for Wikileaks, but i not sure how Microsoft will like it sitting in there Apps Hub ???",0
1779,RT @gsmarena_com: Windows Phone Marketplace hits 13 new countries: Microsoft announced that it has made the Windows Phone Marketpl... ht ...,0
1780,"Microsoft touts 1.5M Windows Phone 7 smartphones sold, claims sales similar to other first-generation mobile platforms, admits competition",0
1781,@JoanneMackay What ya got at the moment?  I got the HTC HD7 microsoft windows phone (cause its got xbox on it) :-P,0
1782,@BrandenLee1 yep. and nokia just announced all their new phones are wp7. plus with win8 youll see. microsoft is integrating its tech finally,0
1783,"We have a #Lync client for iPhone, RIM, Symbian, even Windows Phone 7.  ~ Warren Barkley, Microsoft.",0
1784,@nuuneoi what must microsoft do the make you successful in WP7 project?,0
1785,#familytimeis #Microsoft_SG been using Microsoft OneNote since the show.. Wp7 SkyDrive integration with office rocks.,0
1786,Hey #microsoft. Make the #wp7 phone on Verizon have 4G LTE capability.,1
1787,Zing! RT @davepell: Now we've learned that Microsoft tracks the locations of Windows phone users.Hint: All fourteen of them are in Redmond,0
1788,"Microsoft's restrictions on GPL apps in Windows Phone Marketplace is *actually* due to GPLv3 own clause preventing its use, huh?",0
1789,@codeJoker mine showed up here:  C:\Program Files (x86)\Microsoft SDKs\Windows Phone\v7.0\Tools\CapDetect,0
1790,"5th one in the country to win $100 at the Microsoft Store. ^.^ On the ""Bet you $100 my Windows Phone is faster"" challenge. CM9 ftw.",0
1791,Microsoft Office for #Wp7 is just awesome!  Was able to organize my notes without having to scramble for them.,0
1792,"Microsoft also says Mango will be dropping by the end of the year.  What happened to this fall? Bye bye, WP7.",0
1793,#Photosynth by #Microsoft a great way to show up the UI of a Windows Phone to an iOS (Y),0
1794,"HW accelerated HTML5, better performance, minimal browser chrome- coming to IE9 for #WP7- Joe Marini #microsoft #MWC",0
1795,"I'm eyeballing everyone's gadgets here at Microsoft's Build event and there are tons of iPhones, iPads and Windows Phone 7. Few laptops.",0
1796,"Thankfully, Microsoft's #mole #elop 'saved' Nokia with #wp7 which is not a 'burning platform'. I mean, really, 1% market share a good start!",0
1797,"home now from microsoft event and party. weird yung windows phone, cute and trendy in appearance. will it beat android phones?",0
1798,"RT @AkiAnastasiou: Microsoft's acquisition of Skype is a good thing.Skype to support Xbox & Kinect, Windows Phone & integrate into Outlo ...",0
1799,Microsoft: Windows Phone 7 will be GSM-only until 2011,0
1800,Just finished editing a cheat sheet on Windows Phone 7  - watch this space for an in-depth lowdown on Microsoft's latest mobile OS (JB),0
1801,& this decade's lamest phone ad goes to Microsoft. What were they thinking while using Isaiah Mustafa (aka Old Spice Man) for #WinPhone7 !!,0
1802,RT @NEurope: @jesseverstraete is demoing his new #wp7 phone at the Microsoft Xmas party,0
1803,"Engadget: Nokia and Microsoft sign definitive agreement, bring Windows Phone handsets closer to realization",0
1804,RT @Roychavarcode - Microsoft looking to make Windows Phone 7 apps compatible with the Xbox 360 (Geek.com): Share With Friends: ... h...,0
1805,RT @alvinashcraft: iOS 5 _ãÄSwipe To Camera Roll' Feature Ripped Straight Out Of Windows Phone 7; Violates Microsoft's Patent http://tinyu ...,0
1806,#ILoveWindowsPhone because the live tiles are beautiful. I can glance and go. I can also use all the Microsoft apps~,0
1807,"On this day two years ago, Microsoft announced Windows Phone 7 Series at MWC2010 in Barcelona.",0
1808,RT @NokiaWinPhone7: RT @TalesPDG: Microsoft+skype+nokia - windows phone 7: i love it when a plan comes together (???),0
1809,"maybe microsoft isn't beating records with #wp7, but it sounds like they are with Kinect. #windowsphone in 3 yrs?",0
1810,This Windows Phone commercial is the single most illogical advertisement I've ever seen. Microsoft has terrible advertising.,0
1811,"Microsoft Windows Phone 7 may be a late entrant, but this new OS platform may also gain marketshare with MS intregration advantages (Office)",0
1812,@jesseverstraete is demoing his new #wp7 phone at the Microsoft Xmas party,0
1813,Since Windows Phone 7 :) > RT @lynxbat: OMG When did Microsoft get so obsessed with SQUARES???!!? #Win8 #Metro,0
1814,"gee, new AT&T WP7 phones. where are the Verizon phones, Microsoft?",0
1815,@Microsoft Very excited about the leaked #WindowsPhone 8 features.  Just wish it was here sooner so I could ditch my Blackberry :p,0
1816,@maboa Microsoft late? naaaaa ... they are planning to go out with Windows Phone 7.1 and IE9 without Touch events ...how can you think late?,0
1817,RT @bjorn_eriksen: Yes! Everyone attending #PDC10 gets a #WP7! Thanks Microsoft!!,0
1818,"RT @helpsoftware: #Wp7dev Microsoft is working on an update to fix the marketplace issue and hope to gave it done by next month,explains ...",0
1819,"RT @deferom: Microsoft, please, please make the WP7 developer tools available for Mac OS X.",1
1820,Looking for the Microsoft DPE for London Ontario Canada? If someone knows who this is please @ him to me! #WP7Dev #DevSeries,0
1821,"Following the #wp7dev tools RTM, Microsoft releases a ctp of VB.NET tools/templates, though you need VS Pro to install.",0
1822,ZTE pays Microsoft around $27 for each Windows Phone made,0
1823,"Windows Phone 7 Connector for Mac OS goes gold, hits the App Store: It's been available since October in beta form, but Microsoft has...",0
1824,Microsoft seems to be doing a pretty good job of marrying Windows phone 7 with its Cloud Services.    Pretty good marketing message.,0
1825,We will develop WP7 ...But do not give away 30% (Market)because we do not obey Microsoftbecause we are FREE!,0
1826,Microsoft Windows Phone 7: Any office work you do decided to do - along with all that emailing and messaging - will rely on there bein...,0
1827,"IOS5 should be called iCopy. since they just copied the features of Google Android, RIM BB & Microsoft WP7. haha! welcome to 2007 apple!",1
1828,Attending a Windows phone hardware and UX meetup with Maxim Vainstain (Research and Innovation labs at Microsoft).,0
1829,There's a line of people outside the Microsoft store for a windows phone. How cute. #IdSoonerDie,0
1830,Just copied and pasted using my #Quantum #WindowsPhone thanks to the NoDo update!! I'm glad #Microsoft took the time to do it right!,0
1831,Next #WP7 update called NoDonut. NoDo for short Why are Microsoft so bitter? At least gain some marketshare before insulting the competition,0
1832,@Skype @Microsoft whats the bets on you unveiling Skype for Windows Phone tonight? :-D,0
1833,#Microsoft should launch it big scale in India... Around 5 people wanted a wp7.. looking at mine..,1
1834,Microsoft Music Player for Xbox and Windows Phone in the Works - Spacelab,0
1835,The only plus about having a Windows phone is having Microsoft Office 360. I dont have to leave my bed to write this long ass letter.,0
1836,it's sad to see Microsoft still does not advocate TDD. NUnit should be part of the Windows Phone standard library,1
1837,RT @morgs: RT @davepell: Now we've learned that Microsoft tracks the locations of Windows phone users. Hint: All 14 of them are in Redmond.,0
1838,"With that universal ""Metro"" GUI in WP7, Windows 8, Xbox, etc. I get the feeling that Microsoft will have to rename ""Windows"" as ""Tiles""! ;-)",0
1839,Is making a 'Spirit Level' App for his #WP7! The #MSDN tutorials are a great resource for noobs like me ~ Thx @microsoft,0
1840,Microsoft released #wp7 dev tools now but what about the device images? We need to test ByeByeBrain in RTW!,1
1841,Is @nokia partering with @Microsoft for #Wp7 a good idea? Sound off!,0
1842,Now using the very nice Windows Phone I got from @Microsoftbe and @DavidHernie.  Thank you very much! #wp7be #micbrussels,0
1843,RT @Soya_Cincau LATEST: Microsoft starts global update roll-out of Windows Phone 7.5,0
1844,Microsoft Windows Phone by 4 big manufacturers combined get 1%. Samsung's 'little brother' OS bada 5%. Coz wp7 sux,0
1845,@selop you should not speak about GooMoto deal ! your Exclusive Microsoft deal also have threat to other WP7 manufacturer,1
1846,microsoft releasing windows 8 consumer preview & windowsphone 7.6 tango at mwc 2012,0
1847,RT @webmink: _Äù Microsoft Bans Its Own License: The rules for Microsoft's Windows Phone Marketplace appear to mean that even M... http:// ...,0
1848,RT @BBCClick: Microsoft to launch new Windows Phones today.,0
1849,"Translating: #Symbian is dead ---- ""@mocoNews: WP7 is the ""easiest smartphone to use on the market"" says Ballmer. #microsoft #nokia""",0
1850,"Microsoft are so confusing sometimes. Why are they being so nice to geohot, WP7 hackers, and kinect hackers? Its not just 1 thing...",0
1851,#Microsoft is really pushing those WindowsPhone7 Ads.I'll be sticking to #Android until they can come up with something more competative.,0
1852,Microsoft's Windows Phone 7 'Mango' update to get IE Mobile 9...,0
1853,RT @WindowsPhoneAU: Big #Xbox #dashboard update delayed. Microsoft advised me that in <7 hours they will have an update on when it wi ...,0
1854,Demo of #wp7 Profiler was impressive. Microsoft really working hard on catching up with the rest. I truly believe in the platform! #wp7nl,0
1855,"@BlackBerrySync: Hating all these Windows Phone placements... ...I checked Bing"" ew.  #microsoft""",0
1856,"In this respect, Microsoft are already streaking ahead of Android by insisting on doing the hardware validation themselves. Viva WP7!",0
1857,"The #XboxCompanion, and the user interface really makes me wanna sell my iPhone and get a @WindowsPhone. Great job Microsoft",0
1858,"Microsoft Unveils SkyDrive Apps for Windows Phone, iPhone - PC Magazine Paul Thurrott's SuperSite for Windows Microsoft Unveils SkyDriv...",0
1859,i doubt nokia are selling their smartphone business to microsoft. i must ask my buddy who's nokia windows phones product development manager,0
1860,@wilshipley have you compared iOS to WP7 lately?At least they have an educated design team at Microsoft.Apples software team have lost touch,0
1861,I can't wait for the mango update on my #WP7 (Windows Phone 7)! C'mon Verizon! #microsoft,0
1862,"@Microsoft Season 6 HD of House on Zune: $60, Amazon Instant or iTunes: $33.99 Why the discrepancy? I love Zune on 360 or #WP7 but c'mon",0
1863,"Kudos @Microsoft on the #windowsphone keyboard, I forgot how incredibly terrible it is on #iOS",0
1864,"Google's Vic Gundotra on the rumored collaboration between Google & Microsoft- ""Two turkeys do not make an Eagle""! #android #wp7 #in",0
1865,RT @TechieInsider: Location Tracking By Windows Phone 7: Word is coming out that Microsoft is involved in location tracking in a si... h ...,0
1866,"RT @Techtree: Microsoft: WP7 Mango Update due in Fall - Will bring multi-tasking, IE9 browser with native HTML5 Support, Silverlig... ht ...",0
1867,"Microsoft, if you use MS points for Xbox LIVE, and Zune, They need to be usable on WP7 Marketplace (at least for Xbox LIVE games on WP7)",1
1868,@roooooland @willyarak @miradu This is all strongly reminds me of the Microsoft Windows Phone 7 Series Phone fuckery.,0
1869,This weeks new XBL Windows Phone 7 games are #asteroids and #pitfall FFS! WHERE are all the NEW games Microsoft!? Pull ur finger out!! #wp7,0
1870,Failure of Windows Phones will have a much adverse effect on Nokia than on Microsoft. Nokia's playing a risky game here.,0
1871,"@MauroPennini I agree, I think windowsphone is a good contender to IOS & hope Microsoft keep up the good work",0
1872,"Leadership change could herald Windows 8-powered phones; what's the hurry? Andy Lees, head of Microsoft's Windows Phone division for more",1
1873,"Okay, Microsoft is doing this right by not sending everyone the Windows Phone update at once. Oh what, Apple? That's nonsense?",0
1874,I like the direction @microsoft is going with the unification of WinPhone8 and Win8. I think it's the right move,0
1875,"@stephenfry Microsoft's current foray into the smartphone market is branded ""Windows Phone"", not ""Windows Mobile"" as your article states.",0
1876,"The fact that Microsoft controls the OS and updates for Windows Phone 7 makes it great. Manufacturers can't change it. Oh, except for Nokia.",0
1877,Microsoft Platform Ready (.com) - register there and you can get your $99 marketplace fee reimbursed (details not yet final) #wp7,0
1878,RT @gcaesar: Leaked Windows Phone Roadmap gives us a peek into the future. In Q4 2012 Microsoft finally expects volume to increase....,0
1879,@BenThePCGuy My Droid X2 sucks. I'll take a Windows phone (on Verizon) in exchange for it. There isn't a @MicrosoftStore in my area. =),0
1880,Using windows phone makes U appreciate android. #floggingadeadhorse sorry Microsoft,0
1881,purging my multiple live id's.  help me @Microsoft i made a mistake selecting my live id on my #wp7 - pulling my hair out in frustration,0
1882,"lol okay can. RT @xavierlur: Skype is now a Microsoft company. Skype supports iOS, Android and Symbian, but not Windows Phone 7.",0
1883,"Great. Just when I thought I was in the market for an iPhone, Microsoft are about to launch Windows Phone 7 phones - and they look good.",0
1884,Join the #Microsoft Innovation Experience for #SAP - BOOTH #301 at #sapphirenow. We'll be giving out the new #windowsphone Lumia 900!,0
1885,RT @PeterN901: Nah! Not PeterWindowsPhone. There is surely somebody at Microsoft better equipped to carry that name. RT @kypeli,0
1886,"You can say what you want (Microsoft = ""buuaahhh"" or lack of bunch junk apps) but I currently love my Windows Phone - really!!!",0
1887,"Fruit Ninja has sold ""tens of thousands of copies"" on WP7, there's a U-stream app for WP7, and Microsoft made a good app called WP Insider.",0
1888,"@EricLigman @m3sweatt @Forbes @whymicrosoft ""finally"", really? Messenger, WP7, Facebook/Bing integration, all seems pretty social to me....",0
1889,"Will the Nokia/Microsoft #WP7 partnership be the shot in the arm both companies need to keep WP7 relevant? What say you, twitterverse?",0
1890,Microsoft settles suit over Windows Phone ads,0
1891,New Microsoft Windows Phone ad : WIN.,0
1892,"RT @thisismynext: Live coverage of Microsoft's Windows Phone _ãÄMango' preview event starts Tuesday, 10AM ET / 7AM PT!: Steve Ballme... ht ...",0
1893,RT @OReillyMedia: RT@MicrosoftPress #Ebook deal of the day: 'MS XNA Framework Ed: Prog WP7' just $13.99. Save 50% w/code DDXFE. http://o ...,0
1894,Great pics of #Windowsphone #phonecamp at University of Chester @Uochester on.fb.me/wNR8RF #Microsoft #Nokia #lumina,0
1895,"RT @appletweets: Windows Phone 8 to address its ""perceived inability to compete"" with iPhone, Android later this year: Microsoft'... htt ...",0
1896,Cheapest Kinect ever ! Check our bio for info ! RT @vienneaub Microsoft Shows Off Kinect and Windows Phone 7.5 Integration [VIDEO] ht...,0
1897,It shouldn't be #SmokedByWindowsPhone it should be #SmokedTheWindowsPhone @Microsoft @nokiadeveloper,1
1898,"RT @tonyparkin: Stunning numbers for Windows Phone in Microsoft Earnings Results... oh, sorry, they appear to have left them out... ;) h ...",0
1899,Microsoft celebrates Windows Phone 7 RTM with funeral parade for BlackBerry and iPhone (update: Thriller video!) -- Engadget...,0
