2384,third party software to the rescue,0
2385,after much frustration ( above ) i found the notmad explorer ; cute product name for software that resolves virtually all of the creative mediasource file transfer & organization problems .,0
2386,"i am not associated with the company , i am not providing a url , but search for notmad and you should find it pretty easily .",0
2387,this provides drag & drop transfers of music between the computer & zen ; each time it transfers music to the zen it asks if you want to generate a playlist ; it allows playlists developed in other software to be transferred to the zen ( .,0
2388,"m3u files are used by most mp3 players like musicmatch and winamp , but not creative - without notmad you need to manually recreate your playlists ) ; it does n't care what software you use to rip or catalog your music - creative or any other company - all my 12.5 gb of music were transferred to the zen with correct tags - hooray !",0
2389,"notmad has other features too , but this is not an advertisement so please see the company 's web site for more information ...",1
2390,if i knew then what i know now i would have paid the extra to get an ipod & avoided the zen .,0
2391,given that i already have the zen the only reason i am happy with it is because of the notmad software .,0
2392,and i am hoping the static i heard when using eax was a blip ...,0
2393,"to summarize , i am using the creative zen as a mobile device ;",0
2394,"i am using musicmatch to rip & catalog ( and if i choose , download ) music ;",0
2395,i am using notmad explorer to move music & playlists between the zen & my computer .,0
2396,the only creative software i am using is the device driver ( s ).,0
2397,"this is one of those items that , at first glance , looked cool but did n't really ring a bell with me .",0
2398,"now that i own it , however , i can 't imagine being without it !",0
2399,i have stored around 60 cd 's ( at 160kbps ) on this and have barely touched the available memory .,0
2400,the sound quality is fantastic ( cd quality ) and it is really great to carry this around instead of stacks of cd 's or tapes !,0
2401,it is exceedingly simple to navigate around in this device .,0
2402,i did n't read a thing about how to operate it -- it was just intuitive .,0
2403,i was cruising around the device within 20 minutes .,0
2404,the pc-side software can be goofy and takes a little getting used to but it 's not as bad as some reviewers have indicated .,0
2405,one other plus is that napster now supports this device via their software .,0
2406,my one recommendation to creative is to get some marketing people to work on the names of these things .,1
2407,they have a whole bunch of devices that all have the same-sounding name ( and they are long ) .,0
2408,"whereas some folks have the  ipod  , i have the  nomad jukebox zen xtra  ( not to be confused with the  nomad jukebox zen nx  ) .",0
2409,minor gripe .,0
2410,i can 't imagine why i would spend hundreds of dollars more to have an ipod .,0
2411,i just bought one and returned it as defective for good reason .,0
2412,"in a quick summation , here is what i found .",0
2413,+ the memory ( 40 gb ) is staggering .,0
2414,i had downloaded about 1000 songs and had room for another 9000 !,0
2415,it may have taken several years to fill this up .,0
2416,+ / - sound quality was good but it was going to take some tweakings with settings to try to make it great .,0
2417,- the software that came with it was tough to load .,0
2418,"i got weird messages about it not being ok 'd by microsoft ( or something like that ) , then i thought it failed to load , then it loaded .",0
2419,- the top that covered the battery kept poping off without much of a touch near the bottom latch .,0
2420,not good if you 're taking this traveling .,0
2421,the top did not fit well into the unit . ( felt defective ),0
2422,- the cover that came with it did n't fit very well,0
2423,- the flywheel you use for most of the navigation was n't in tightly and it was uneven as far as the amount of pressure to make it engage .,0
2424,i was n't sure how long it would take before it would break .,0
2425,- this did not feel like quality construction and i was n't sure how long it would last .,0
2426,i spent much time debating on whether i should go with the zen xtra or the ipod .,0
2427,i decided to save the $ $ and opted for the zen xtra ... and i was not disappointed .,0
2428,the player is intuitive and outputs great sound quality .,0
2429,navigation is easy and i found that syncing files from the player to the computer ( and vice versa ) was easy too .,0
2430,many have complained about the software included but in my opinion it 's easy to use and effective .,0
2431,i love this player and am extremely happy with my decision .,0
2432,i cannot recommend it enough ! !,1
2433,"i recently bought the nomad jukebox zen xtra , and did n't even get as far as charging the battery .",0
2434,"the construction of the player is the cheesiest i have ever seen -- the front panel refused to clip in correctly , leaving a noticeable gap between the panel and base of the player .",0
2435,this gap allowed the front panel to fly off after barely being touched .,0
2436,"i can 't comment on the quality of the audio , because it was back at the store before i ripped a single cd .",0
2437,i 'm not willing to accept shoddy construction on something i paid over 250 dollars for .,0
2438,"if the casing of the player is this bad , i can 't image that the hardware is of very good quality .",0
2439,"do n't be pulled in by the great price -- you get what you pay for , and there 's a reason this model is so cheap .",1
2440,"like many reviewers , i really wanted to like this product .",0
2441,the price / performance looked just right .,0
2442,"when i bought it late last year , there were enough reviews that i knew the navigation wheel and software would be less than ideal , but it sounded like a fair tradeoff .",0
2443,boy was i wrong .,0
2444,"reading the reviews , it looks as though people really love this device for a month or two and then come to hate it .",0
2445,that 's been my experience .,0
2446,"if i 'd been paying attention , i would have noticed the 3 month warranty .",0
2447,but i did n't because i 'm used to electronic products having a 12 month warranty .,0
2448,now i know better .,0
2449,i 've had this thing just over a month and the headphone jack has already come loose .,0
2450,a $ 300 device and they skimped on the headphone jack ?,0
2451,"so now i 've got to call their customer  service  ( of course , no 800 number ) to send the thing back .",0
2452,"from the other reviews i 've read , it sounds like that wo n't be the end of my troubles .",0
2453,"i fully expect it to go bad again in the same or some other way in the next 6 months because , as other reviewers have pointed out , the construction is pretty flimsy .",0
2454,now let 's talk about the software .,0
2455,"like other reviewers , installation was hell .",0
2456,subsequent behavior even worse .,0
2457,about 10 % of the time it can 't find the device when i attach it to my pc .,0
2458,"after i had it a couple weeks , it got into a state where it could never find the device , no matter how often i rebooted my pc , reset the device , reloaded drivers , etc , etc. creative 's online support was no help at all .",0
2459,"in fact , i 'd have to rate it among the worst i 've ever encountered .",0
2460,"finally , i uninstalled and reinstalled the software , the usual measure of last resort for this sort of thing .",0
2461,"to my amazement , even that process was error-prone .",0
2462,it took several days of attempts before things finally  worked  again and i have n't a clue why .,0
2463,that does n't leave me with a good feeling about its future stability .,0
2464,i did buy the notmad software a week ago and found that a vast improvement .,0
2465,but that 's a moot point now .,0
2466,"my gut tells me the nomad will in the long run be , at best , a 40gb portable hard drive , albeit one on which i can 't create folders , or , at worst , a very expensive lesson in companies never to buy products from again ( i have their audigy sound card and find it in many ways equally frustrating ) .",0
2467,my gut tells me i 'll also end up buying an ipod .,0
2468,"which means that in trying to save a few hundred dollars , i 'll end up spending more than twice that .",0
2469,be forewarned .,0
2470,"i would have given a 3 to 5 star review in my first few weeks , depending on how mad i felt about the crummy software .",0
2471,"now , even 1 star seems like i 'm giving creative the benefit of the doubt .",0
2472,i will never buy a creative product again .,0
2473,"i purchased a jukebox , it got fried while being recharged , they asked for $ 20usd just to look at it and said that they would charge me for repaing the damned thing .",0
2474,"no way , now i have an ipod and i 'm a very happy man .",0
2475,also bought a soundblaster card that they sold for the mac .,0
2476,within months they stopped supporting the new mac os .,0
2477,what kind of a company does that !,0
2478,carry your entire collection !,0
2479,1 ) great sound ( > 98db signal-to-noise ratio beats ipod 's  unspecified  ratio ) and good power output allow the zen xtra to drive large head-phones as well as external speakers .,0
2480,"with my sennheiser 497 headphones , the volume is loud enough at 12 ( max is 20 ) .",0
2481,the player works well with my sony srs-a 202 powered speakers .,0
2482,"2 ) the player user interface ( ui ) is intuitive to use , and allows easy navigation of a large or small collection .",0
2483,3 ) the nomad explorer ( winxp style interface ) works well to transfer files back and forth to use the nomad as an external although the tech support web-site states that the primary intended purpose of the player is as a player .,0
2484,the nomad explorer provide most of the functionality offered by 3rd party programs like notmad .,0
2485,4 ) usb 2.0 means fast data transfers ( 1 song / sec ! ).,0
2486,"5 ) the cheap , user-replaceable battery ( $ 50 from creative ) is a great advantage over the ipod 's battery which costs $ 100 to replace .",0
2487,6 ) excellent battery life - 14 hours beats ipod 's .,0
2488,7 ) chic look and good build - the player comes in a compact form with a metal face plate .,0
2489,i use it primarily in the provided protective case although i have dropped it about 3 feet from my desk ( by accident ) as well as have played it outdoors in - 30 fahrenheit weather ( by design ) and it has continued to work fine .,0
2490,"8 ) creative mediasource , although not as sleek looking as windows mediaplayer , is effective in organizing your collection and is linked to a good cddb service ( gracenotes ).",0
2491,"a. the cddb downloads information for the cd that you insert such that you do not have to type in the track information such as album , artist , song title , etc.",0
2492,i do n't always care for gracenotes ' genre listings but it allows easy editing of id3 tags .,0
2493,b. fast mediasource cd ripping - takes about 40 seconds for a cd on my pentium 4 pc ( 2.4 ghz with 1gb ram ) with 52x drive .,0
2494,c. i do love audio sync which allows a one-click synchronization between the player and the music collection on the computer .,0
2495,9 ) wake-up feature that allows you to set up the player to wake up and play selected music at a specified time .,0
2496,i have it connected to speakers for a nice musical alarm in the morning .,0
2497,"10 ) multiple play modes - tracks in order of album , shuffle , etc. , is standard on all jukebox players but worth noting that the zen xtra is not deficient in this matter .",0
2498,11 ) minimal pause between songs - less than that on other devices - good achievement for a hard-drive based player,0
2499,"12 ) big storage - my entire cd collection in one small device ( 5717 songs , 491 albums and counting ) !",0
2500,1 ) player is not plug and play - need to install nomad explorer first and mediasource to transfer files and i had to be patient as i was used to winxp detecting the player and dragging and dropping the music files into it .,0
2501,"2 ) music organization is based on id3 ( by genre , artist , album , etc. ) and this can be a problem for older downloaded music files with missing or incorrect id3 information .",0
2502,this was not a problem for me as most of my collection was ripped from my own cds and i updated the id3 tags on my downloaded music .,0
2503,3 ) folders cannot be created for the audio files .,0
2504,this is unnecessary with id3 tags but people who like to organize their music in folders will not like the zen as the audio files do not allow subfolders but rely on id3 tags .,0
2505,the workaround is to update id3 tags on your files ( through mediasource ) but it can be a hassle if you have many such music files .,1
2506,4 ) no fm or voice recording - these would have been nice extras .,1
2507,5 ) lack of good accessories - this is more of an oversight of creative 's marketing .,1
2508,"both creative and third-party powered speakers work great , as do third-party wireless transmitters .",0
2509,a dock is unnecessary as the charger and usb cable do the necessary .,0
2510,6 ) the case occludes the display screen when it is closed .,0
2511,i would have liked to be able to see what is playing without having to open the case .,1
2512,7 ) some people have problems with the flip switch on the bottom that releases the player cover - has not been an issue for me and is immaterial if you use the case as the case covers the switch .,0
2513,once i got home with it i had to first install creative mediasource and figure out how it transferred files to the player .,0
2514,this required patience as i was used to winxp detecting the player and dragging and dropping the music files into it ( which i could do with my flash player ) .,0
2515,i did already have mediasource installed due to owning the creative audigy 2 soundcard but i did need to re-install it from the supplied cd as the older version did not have the connector to the zen .,0
2516,"also , i downloaded the latest firmware upgrade and software updates .",0
2517,1 ) buy an extended coverage if offered by the retailer as this device has moving parts and is essentially a portable hard-drive .,1
2518,2 ) buy a good pair of head-phones unless you already own one .,1
2519,3 ) use files with id3 tags - not a problem if your cds were ripped within the last year .,1
2520,"4 ) a set of speakers and a wireless transmitter are accessories that will add to your player 's usability ( the latter will allow you to play it on your car radio , home receiver , etc. )",0
2521,5 ) handle the player with care - it is not meant to be dropped .,0
2522,"resources : http://www.nomadworld.com, http://www.nomadness.net",0
2523,pros summary :,0
2524,"great sound ; good interface ; replaceable , powerful battery ; good software ; wake-up , sleep timers ; multiple play modes",0
2525,cons summary :,0
2526,not plug & play ; relies on id3 ; no fm or recording,0
2527,can 't beat carrying 500-cd collection with me wherever i go .,0
2528,my favorite is to play  any track  - am rediscovering my music !,0
2529,also love waking up to music with attached speakers .,0
2530,i got the 40gb jukebox zen xtra for christmas .,0
2531,"so , i 've had it for a month , and the headphone jack went out .",0
2532,i called creative and they said to send it in and they would decide if it in warranty .,0
2533,it 'll take 10-15 business days for them to decide form when they get it .,0
2534,nothing but hassle with this company .,0
2535,what kind of product goes out within a month ?,0
2536,this thing does its job .,0
2537,i 've compared and compared and compared .,0
2538,it was either the 40gb ipod or this one .,0
2539,i felt better with this one since it had the shuffle feature and i 'm not too keen on www.ipodsdirtysecret.com.,0
2540,the longest that i have n't charged it was maybe 3 days and that 's turning it off every now and then .,0
2541,replacement battery is $ 50 compared to ipod 's $ 150 .,0
2542,the only thing i do n't like about this is the cover does suck .,0
2543,"i dropped it from the couch , landed on carpet and the cover and battery flew out .",0
2544,"it 's kinda heavy , kinda like having a walkman .",0
2545,"headphones suck , i would invest in some cool ones since it has the eax feature .",0
2546,the software sucks .,0
2547,it overrides songs so you have to go in there and put it your own titles especially if you have remixes .,0
2548,also the feature to automatically put in the song information is n't always accurate .,0
2549,"you discover this later when you 're listening to a song and it 's the wrong title , causing you to rename everything on your own .",0
2550,i was prepared to love it .,0
2551,"i 've had this thing for less than a month , treated it quite well , never dropped it , and the headphone jack is all screwed up .",0
2552,now i have to return it and rip all my music again .,0
2553,good thing i got a replacement plan .,0
2554,wish it included somebody to re-rip all the songs .,1
2555,"reading other reviews , i do n't think the replacement one will be any better .",0
2556,i 'm not looking forward to ripping my entire collection every month or two .,0
2557,maybe i 'll get lucky with the next one .,0
2558,"kind of bulky and the wheel is awkward , but i can deal with that .",0
2559,"software definitely sucks , hangs up my notebook about half the time , but i do n't mind buying notmad .",0
2560,i am annoyed that the player 's not automatically recognized as a hard drive .,0
2561,i do n't want to install software and drivers on every computer i 'm ever at .,0
2562,makes me use it much less than i otherwise would .,0
2563,"looking at the glowing reviews from people that have had this for a week or two , i kind of wish people would wait until they 've had a product a little while to review it .",0
2564,"i loved it until it broke , but less than a month is not an acceptible period of time for something to work .",0
2565,"i loved this product when i first got it - great sound , easy to use ( even though i agree that the software was n't the best ) and held enough songs to suit any mood .",0
2566,i was willing to live with the larger size ( inconvenient on the road ) but the durability was a big zero .,0
2567,always carried it in a case in by briefcase but one day the hard drive just zapped .,0
2568,tech support could n't figure it out and gave up .,0
2569,i am disappointed and looking elsewhere for something that can withstand the  rigor  of a business traveler .,0
2570,i bought the 30gb zen xtra from a well-known national electronics store as soon as i saw they were advertising it for $ 219.99 .,0
2571,"the combination of the price , storage size , and player features makes this player the best on the market .",0
2572,the biggest drawback that people have about the zen xtra is the software .,0
2573,"fact is , it could n't be easier to use .",0
2574,"these models now ship with creative 's mediasource program , which allows you to highlight the files on your computer that you want to add to your zen xtra , click a button , and transfer it straight to your player .",0
2575,"assuming you have filled in all the id3 tags on your mp3s , you will not have any problem finding them on your zen xtra .",0
2576,"sound quality on this is amazing , as with all creative products .",0
2577,even leaving it on the default setting ( without the eax enhancements ) produces crystal clear playback .,0
2578,"the menu allows you to search for files by artist , genre , and album quite easily .",0
2579,"the battery stays charged for a long time , and takes no more than 2 or 3 hours at most to fully recharge via the included ac adapter .",0
2580,"connect the player to your computer ( via usb ) , open up mediasource , and you can listen to your stored mp3s as they stream directly from the xtra !",1
2581,"get those mp3s off your hard drive , save space , and enjoy your massive music library .",1
2582,awesome feature .,0
2583,usb 2.0 transfer is insanely fast .,0
2584,"minor complaints : 1 ) even though the music is sorted via id3 tag on the player , the option to search for music contained in a folder is unavailable .",0
2585,"that is , if a folder on your computer called  mp3  has slayer ( thrash metal ) , stravinsky ( classical ) , and ice cube ( rap ) in it , you will only be able to play the contents of that folder by searching for the artists or genres manually .",0
2586,"the zen xtra will transfer the files to the player , but not the folder name .",0
2587,not a big hassle as many would have you think .,0
2588,2 ) having unfilled id3 tags will cause music to be potentially placed in a folder called  unknown .,0
2589,"i would recommend against using id3v2 tags , and stick with id3v1 only .",1
2590,"when the previous versions of the zens were shipped with musicmatch , people had this problem because musicmatch creates both sets of tags , which seem to confuse the zen xtra .",0
2591,take the time to fill in those tags !,0
2592,"3 ) with mediasource being so easy , i found no use for the bundled nomad explorer software .",0
2593,"in fact , it caused my system to hang more times than not , so i uninstalled it and stuck with mediasource 100 % .",0
2594,so what are you waiting for ?,0
2595,get one now !,1
2596,i received this as a gift for christmas .,0
2597,my first impression was positive .,0
2598,after using it for a few weeks ( the amount of time before the hard drive crashed ) it revealed a few of its shortcommings .,0
2599,"first , the sound quality is okay , but ( as at least one other reviewer has mentioned ) the eax can cause audio interference after about 30 minutes .",0
2600,at first i thought it was my headphones but it was not .,0
2601,it was just a problem with the player .,0
2602,"second , the menu system and controls are poorly designed .",0
2603,the toggle button that is used to scroll is poorly designed and does not work well .,0
2604,the general button placement is not very user friendly .,0
2605,this would not be a great problem if you did n't have so much info to scroll through on a regular basis .,0
2606,"third , the poor design continues with the case .",0
2607,the flap completely covers the screen because there is no window to see it .,0
2608,it also covers over the power jack when closed .,0
2609,"after the first one fatally crashed , the replacement did not work .",0
2610,i bought an ipod and am very happy with it .,0
2611,"overall , a good buy for the price .",0
2612,"easy enough to navigate through , although i 'd prefer a sturdier button besides the thumbwheel scroll / pushbutton .",0
2613,my biggest complaint is the battery life or lack there of .,0
2614,there is no way the battery supplied lasts 14 hours !,0
2615,"at best , i 've gotten 3 hours + .",0
2616,i 've tried draining it until it wo n't turn on & recharging it overnight .,0
2617,no difference .,0
2618,"if you 're intrested in buying a spare battery it 'll run you another $ 50 , a little steep i thought .",0
2619,i 've also had the nomad zen lock-up several times .,0
2620,the good news is if you can 't get it to reset / reboot you can still pull the battery and reinstall it .,0
2621,that 's a huge plus by itself compared to the infamous ipod and similar mp3 players where the battery is permanently installed & removing it voids the warranty .,0
2622,the nomad zen could use a little sturdier construction like the archos jukeboxes or some kind of shock resistant case .,0
2623,"at the very least , a sturdier more protective carrying case would be nice .",1
2624,"pros : huge storage capacity for the price , easy to navigate , can modify existing playlists on the fly , has a removable battery",0
2625,"battery life is about 1/4 of that advertised , no operators manual available for any of the nomad zen players ( on or off-line ) , occasional software lockups , replacement battery is expensive",0
2626,note : about 2gb ( 5 % ) of the advertised 40gb of storage capacity is used for the operating software ( firmware ) .,0
2627,"this is nothing new , every mp3 player , memory card , etc. , used for digital media today has some kind of preloaded operating software on it .",0
2628,what 's going on creative labs ?,0
2629,is it a coincidence that i no longer can get any of your nomad zen xtras ( worst name ever ) at best buy and now the 60gb nomad xtra is  sold out  or more likely  discontinued  at the almighty amazon.com ?,0
2630,"if you read reviews for the 4 main contenders in this market - the ipod , creative zen , rio karma and iriver ihp - you 'll notice that each has their pros and cons ; none are perfect and you should decide whether you want to take to take the plunge now or later .",0
2631,"if your view in life is that you are going to pay $ x00 to get a device then it must be near ideal - ruggedly constructed , fault proof , good product support , easy to use software - then do yourself a favor and do n't buy yet .",1
2632,all the products have drawbacks and are not mature yet ; if you expect value and reliability then wait a while .,1
2633,"if you are ok paying $ x00 for something that can be used now , but is likely to both get better and cost less in the future then try to determine which device is the lesser of evils for you .",1
2634,ipod clearly has the most buzz .,0
2635,great design and looks cool .,0
2636,most people love the appearance and praise the touch sensitive buttons .,0
2637,"it has a hold button to deactivate the buttons to avoid accidents ; however , enough reviewers have complained that the hold button is easily broken and then the device can 't be used .",0
2638,some of the more geeky ( non-apple type ) reviewers complain that the scrollwheel is annoying after a while and they resent being forced into this apple-like interface .,0
2639,"everyone complains about the non-replaceable battery , yet this is the price of sturdy construction .",0
2640,"ipod can be used as an external disk , and apparently stores files without problem .",0
2641,"however , the music and data are apparently not separated ; ipod reviewers complain about  white noise  in random feedback mode that comes from appointments / contacts created on the ipod during synchronization .",0
2642,"synchronizing music among computers , if you have more than one , seems to be an issue ; research this before buying if you have multiple computers you want to be synchronized .",1
2643,reviews for sound quality are generally ( but not universally ) positive .,0
2644,"reviews of apple 's support are generally poor ; they seem to address issues in warranty , which covers a short time after delivery / pickup of item .",0
2645,after that it seems like you 're on your own .,0
2646,ipod has no stop button ; when new users mention this ipod veterans call it  unnecessary  and  so 20th century  .,0
2647,"creative zen feedback suffers from construction quality , poor product support , difficulty of using the scroll wheel and reasonably consistent feedback about problems with the headphone jack .",0
2648,construction quality is a difficult item .,0
2649,the zen has a detachable face plate that allows the battery to be replaced .,0
2650,what is added in functionality ( battery replacement ) detracts in build quality as the face plate is prone to popping off .,0
2651,drop if just a few inches on a hard surface and the faceplate pops off ( but not if it 's in its case ) .,0
2652,many reviewers say the faceplate simply did n't fit well so they returned the zen .,0
2653,"feedback on creative 's product support is universally poor ; this is not limited to the zen , it applies to all the company 's products .",0
2654,the scroll wheel is finicky ; it works most of the time but there is a learning curve for pressing it just right ; new users say they have 50 % - 75 % success rate ; some find it so frustrating that they just return the device .,0
2655,the creative software is awkward / difficult to use and just plain does n't load on some computers .,0
2656,enough people have reported that their headphone jack does n't work after a month of using the device to believe that creative has some inbuilt manufacturing or quality control problem .,0
2657,"the zen does n't support folders so it is not really a storage device ; even with third party software that  creates  folders , documents and programs can 't be launched from the zen , so it is not a hard disk , it 's a storage device at best .",0
2658,reviews for sound quality are generally ( but not universally ) positive .,0
2659,the zen has no stop button .,0
2660,veteran zen users have explained how to stop if that 's what you want .,0
2661,the rio karma feedback suffers from sensitivity in the hard disk .,0
2662,"it seems like movement , even small movement , causes skipping in playback and even the device freezing .",0
2663,"if you plan to carry the device around ( it is a mobile device , right ? ) then this is something you might want to think about .",1
2664,"karma gets consistently good reviews for sound quality and connectivity from its docking device , which has rca output jacks and ethernet jacks for connectivity .",0
2665,"usability ( button usage , feature selection , menu structure , display size and quality ) also has good feedback .",0
2666,repair seems to be an issue ; some say the repair do n't exist,0
2667,- you just have to buy a new player .,0
2668,perhaps because of its smaller user base there is also a lack of accessories .,0
2669,"like the zen , the karma does not support folders and is not designed to be a data storage device .",0
2670,"it only comes in 20gb ; enough for most people , not for those with large collections ripped at high sampling rates .",0
2671,the karma does have a stop button .,0
2672,there are n't many reviews for the iriver ihp .,0
2673,those that have it like it .,0
2674,"the only complaint seems to be that the disk rotation is slow , leading to longer delays in some functions ( playback and even a slow display of the menu ? ) .",0
2675,otherwise feedback seems to be good .,0
2676,"no comments on reliability , warranty , repairs , accessories .",0
2677,"no-one mentions whether there is a stop button , but the photos do n't show one .",0
2678,none of these are perfect .,0
2679,if you have the appetite choose the one that you think has the least deficiencies or is best suited to you .,1
2680,accept that there will be better devices ( or new generations of these ones ) in a year or two that will cost less .,0
2681,"if that is for you then pay the money , learn from the experience and you 'll be a more informed buyer when you buy device # 2 .",1
2682,"if you are n't into paying $ x00 to learn and experiment , or the cons outweigh the pros , then wait a year or so .",1
2683,"sure , this thing is definitely more cost-effective than an ipod .",0
2684,"but with a low price , comes lower quality .",0
2685,"our special friends at creative gave this thing good sound quality , great features , long battery life , and an unbeatable price .",0
2686,the catch is it 's built like a piece of crap .,0
2687,it lasted about 1 1/2 weeks .,0
2688,"i did n't abuse it , i charged it every day , but the headphone jack just sort of fizzled out .",0
2689,"i tried re-setting it , i tried just about every pair of headphones in my house ( 10 pairs ) , and nothing worked .",0
2690,"so i contacted customer service at creative , but they said ,  if the product seems broken , we cannot help ,  or something to that effect .",0
2691,"do n't get me wrong , the thing was like heaven for about a week .",0
2692,"if you want a quality mp3 player , splurge on an ipod .",1
2693,"if you really need to save , buy this thing on amazon , they eventually gave me a full refund .",1
2694,"i bought myself an rca mp3-cd player , and i 'm happy with that until a cheap , worthwhile mp3 player coomes out .",0
2695,i bought the player this week and i like it by far .,0
2696,"this is my fourth mp3 player ( creative nomad jukebox2 and 3 , rio chie , and this one ) , and my third player from creative .",0
2697,here 's something you have to know before you considering about buying this one .,1
2698,pro : 1 .,0
2699,removable and cheap battery - a li battery usually works properly for 1-3 years .,0
2700,my friend has an i-pod for about 2 years and the battery has so so messed up .,0
2701,his i-pod can only play for a couple of hours with a fully recharging now .,0
2702,value : comparing data storage with price .,0
2703,size and style :,0
2704,the appearance is okayed ( at least not ugly ) .,0
2705,the size is small ( just a little bit bigger than an i-pod . ),0
2706,easy to use : a lot of reviews has mentioned about this,0
2707,"the software , mediasource , cannot work on my pc . ( laptop , intel p4-2.0 , xp os ) .",0
2708,a tons of reveiws has reported this problem and the same here .,0
2709,"in fact , each of my creative mp3 players had software problem in the first place .",0
2710,"however , the creative lab did come out new update to fix their software problems .",0
2711,i am crossing my finger and wish they will fix the problem .,0
2712,"ps : ( mediasource provides similar functions with ms mediaplay such like cd ripping , tagging , music database managing , music file transfering , and more )",0
2713,"now i use ms mediaplayer , musicmatch ( free downladed ) , and  explorer / my computer / grab files from disk c or d into the player  to replace the mediasource .",0
2714,"in short , this player is good at size , value , hardware design but really bad at its software",0
2715,"alright , well i read alot of these reviews , and i read alot of bad and good things about this player .",0
2716,"well to say , i had a very bad history with players .",0
2717,"one broke , one got stolen , and then i bought the riovolt sp - 350 .",0
2718,"if you are planning to buy that player , do not !",1
2719,that player is a complete piece of sh ***.,0
2720,"i returned it once , then i sent it back , and it is crap .",0
2721,now getting back to this .,0
2722,"i ordered this player for christmas , and so far i have it for only 2 weeks .",0
2723,"now as others said , so far this player is an awesome player , there are flaws .",0
2724,"the display is awesome , you can see everything you want and read it clearly",0
2725,"huge storage space , i loaded my entire collection of music , which isnt that much , 400 songs , and still have 26 gb , out of the 28 provided to you .",0
2726,( 28 not 30 because software itself takes space ) .,0
2727,and those songs mostly are 320 kbps.,0
2728,"the sound is awesome , but if u put it too loud , depends on yoursound quality , the sound might crack .",0
2729,"with eax on , you can modify your sound , with 4 different presets , which is pretty good , you can get different variations with it .",0
2730,"if you use software correctly , put in all the id3 tags , you will get an awesome database collection , from which you can easily access your songs .",1
2731,"you can also search for your song , which is good .",0
2732,"i dont know what other people are saying , but the software is awesome .",0
2733,"you can easily access ur files , and easily fill in the id3 tags , which can take a while with a big collection of music , but if your not lazy , you will do it without a problem .",0
2734,"and i read today that you can also have online fill out the id3 , so its not a problem .",0
2735,"battery recharge , is an awesome thing , because it recharges in only like 2-3 hours .",0
2736,"when you turn on your player , the player turns on really fast , and the music continues to play , as you left it when you were turning it off .",0
2737,"you can manage your profile , change the contrast of backlight , make different type of display , either list or tabbed .",0
2738,"you can do other different things with it such as choose what kind of  now playing  interface , you can see the interface as modern or classical .",0
2739,"there is an alarm , i still havent used it yet , but it should be good .",0
2740,"there is a clock , and date , which can get helpful .",0
2741,"the player has firmware , which will remove the glitches , if there are any .",0
2742,"the music plays awesome , never skips , even if u run for a bit , so you can listen to music without interruption .",0
2743,"the one and most major thing that i was dissapointed with , in this player , is the battery life .",0
2744,"the product manufacturer promised me 14 hours , and what i recieved was 6-8 .",0
2745,5 hours max. i did it like this,0
2746,eax on : 6 hours eax off : 8.5 hours,0
2747,the panel seems like it will come off very easily as other people have said .,0
2748,you need the software to actually transfer files,0
2749,"the player has its minor glitches like for example when i turn it on , 60 percent of the time , it sais , shutting down , which means i have to turn off , and turn it on again , which is not to my likings .",0
2750,"also , the player sometimes freezes , not a very big problem , but can also be annoying .",0
2751,"( but as any hard drive , all of them freeze at certain points )",0
2752,"well thats about it , and as people said in earlier previews that the headfone jack gets messed up , stil havent happened to me , and i hope it doesnt .",0
2753,"and also , it 's priced very affordably .",0
2754,"with 40gb of storage i have about 7,500 songs on the player ( everything music file i have is on there ) with room for about 2,500 more .",0
2755,a similarily priced 15gb ipod would n't have been nearly enough room .,0
2756,having my entire music collection is great when travelling ( both on plane and car trips ) and i do n't have to decide what to bring or copy onto the player -- it 's all there .,0
2757,having to copy / delete files would be time-consuming and is rendered a non-issue with 40gb of storage .,0
2758,the software interface supplied was very easy to use but i went ahead and got red chair 's  notmad  software because of some advanced features i wanted .,0
2759,the sound is great even with the supplied earbuds -- but i find earbuds uncomfortable so i use different headphones .,0
2760,on planes i use a splitter so two headphones can be plugged in for two people and the sound is equally good .,0
2761,sound settings can be adjusted for personal preference .,0
2762,accessing files by artist and album ( i mostly look things up by artist ) is easy and intuitive .,0
2763,possibly the biggest advantage this player has ( if price was n't enough ) is the fact that the user can replace the battery him / herself by opening the lid and popping in the new battery .,0
2764,"since batteries do run out on everything , this will also be a big money-saver since ipods , irivers , rca , dell , all have built-in batteries that need to be replaced by a technician ( apple charges 100 bones for the battery replacement ) .",0
2765,"try before you buy if at all possible : although i am a mac addict now for over a decade and everyone i know has previously bought an ipod , the nomad zen xtra was a far better value and is just as easy to use with regards to both hardware and software interface .",1
2766,i personally am not crazy about the looks of either the ipod or the nomad .,0
2767,the ipod 's white plastic look / surface does n't suit me .,0
2768,"i like the nomad 's color better , but it 's not terribly flashy .",0
2769,the mini ipod 's look the best to me -- but with only 4gb there 's no way i would ever buy any mp3 player with a measly 4gb of storage .,0
2770,"my advice to mp3 buyers : consider how much storage space you will need , then try and listen before you buy -- mp3 players can only fully evaluated by holding and listening to them .",1
2771,i have had mine for a month now and have to say i have enjoyed it .,0
2772,the pros :,0
2773,almost half what an ipod would cost you !,0
2774,i do n't care how it looks and i always drive so the size is not important to me .,0
2775,"sound quality is wonderful , i really like the smart volume sound normalization .",0
2776,yes the included earphones suck but everyone replaces them anyway .,0
